Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Post ID,Video ID,Comment Text
Ugx4xAo2VNlBIgn_jjB4AaABAg.9EmDvoauQ-Z9EmEwGq6vr_,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-14T03:10:41.259301+00:00,0,Ugx4xAo2VNlBIgn_jjB4AaABAg,,WEYX-wa9csU,"{""text"":""Hi John, do you have a timestamp of when this occurs?  I usually try to setup the camera to cover the whole board but I may have missed something.  Please let me know if you notice anything odd like this in the future, thanks!""}"
UgzRqW4wzIP3ftzaEBB4AaABAg.9ElEkw8pdFQ9ElNErcukyX,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-13T19:04:01.577912+00:00,0,UgzRqW4wzIP3ftzaEBB4AaABAg,,_M0mOHn0ink,"{""text"":""Hopefully it is like riding a bike and will come back quickly :)""}"
Ugw9qGrMSIPkwVcWToZ4AaABAg.9ElEOSb3MPO9ElIFruUYHn,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-13T18:20:28.405406+00:00,0,Ugw9qGrMSIPkwVcWToZ4AaABAg,,182m2cSyuUs,"{""text"":""The ironic thing is I can't tell you the number of times I made some silly mistaking using the tool/software that was supposed to be helping me be more efficient.  Hopefully in the end, it saves more time that it costs :).""}"
UgwsKOjJEHT6QiwEs914AaABAg.9ElEC7Wv74B9ElI92CB06Y,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-13T18:19:32.49152+00:00,0,UgwsKOjJEHT6QiwEs914AaABAg,,mXFDAz3S9Uk,"{""text"":""The learning curve is a bit steep as you've noticed but hopefully we'll all get comfortable with it this quarter.  Let me know if you run into any issues as the quarter progresses.""}"
UgzQNbYMmqs6yEr0Bb94AaABAg.9El4-L7G2rI9El4Xy7Uw83,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-13T16:20:36.629047+00:00,0,UgzQNbYMmqs6yEr0Bb94AaABAg,,UWrkh_N1bfE,"{""text"":""Just be sure to be careful, Matlab wants (y,x), this is an easy place to introduce bugs!""}"
UgyCITnm3stV7FXwwzd4AaABAg.9Ejb3VdhgY99EkurUore_Q,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-13T14:47:17.606112+00:00,0,UgyCITnm3stV7FXwwzd4AaABAg,,of8Gc_mE3ic,"{""text"":""I use a Prime Designs ladder.  I've got a video on my channel covering the ladder in case you're interested.  Thanks for watching.""}"
UgzUdIWqM5j2Ci1cNAN4AaABAg.9EjmDsqPSeV9EkulleRI3I,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-13T14:46:30.726767+00:00,0,UgzUdIWqM5j2Ci1cNAN4AaABAg,,yI7UX76tLeY,"{""text"":""Hope you enjoyed it, thanks for watching.""}"
UgxZn3cuGxocQT2ngvh4AaABAg.9EjsWymnwH09Ekukk19xpO,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-13T14:46:22.224069+00:00,0,UgxZn3cuGxocQT2ngvh4AaABAg,,WEYX-wa9csU,"{""text"":""Seth, thanks for the feedback, you make a very good point.  To answer your question, the reason we need Euler's Formula is that we'll use it down the road when working with underdamped/oscillatory systems which introduce sin/cos terms.  Just hang on for 1 or 2 more videos and hopefully it will become clear why we need it.""}"
UgzAnqHWwsE2GRnDG6B4AaABAg.9Ek9kjZxuRz9EkuVeXfSYp,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-13T14:44:10.520781+00:00,0,UgzAnqHWwsE2GRnDG6B4AaABAg,,UWrkh_N1bfE,"{""text"":""Seth, I agree with you.  There is nothing that atan does that atan2 doesn't do better.  I would recommend forgetting about atan and just use atan2.  The only thing to worry about is how different software packages implement the 4-quadrant inverse tangent (Matlab and Mathematica use a different input order, if you get it confused you'll get incorrect results).""}"
Ugy2Iq8eBnS9OdCvp1B4AaABAg.9EidbsWu0Kg9EieE--n1x2,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-12T17:43:28.390859+00:00,0,Ugy2Iq8eBnS9OdCvp1B4AaABAg,,OUwfE_-tcfo,"{""text"":""Quang, I'm glad they are helpful.  Some of the later videos might be longer as we get into more complex topics.  Please keep me posted and let me know how things go as the quarter progresses.""}"
Ugy06F-jDYEIsuk9x5p4AaABAg.9EiYVbqd7Am9EiacLjatC4,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-12T17:11:58.948362+00:00,0,Ugy06F-jDYEIsuk9x5p4AaABAg,,mXFDAz3S9Uk,"{""text"":""Andrew, great, I'm glad it was helpful.  Let me know how things go as we move through the quarter.  Mathematica is powerful but the learning curve can be a little steep.""}"
Ugx0-egU2_qMJNc3ySN4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-12T13:57:54.414746+00:00,0,,,eJMf9CYHr6c,"{""text"":""In case it is helpful, here are all my ODE videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrHHvoFPxWq4l9D93jkCNIFN"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrHHvoFPxWq4l9D93jkCNIFN""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgwuRzbD_qZkVDXpMwN4AaABAg.9EiEDTM5Cfn9EiFHyk5fKy,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-12T13:56:49.452814+00:00,0,UgwuRzbD_qZkVDXpMwN4AaABAg,,eJMf9CYHr6c,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
UgyLk1OefDuW0u9H2DV4AaABAg.9EeyNJbQbji9EgnsBlx2WX,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-12T00:29:15.620563+00:00,0,UgyLk1OefDuW0u9H2DV4AaABAg,,mXFDAz3S9Uk,"{""text"":""Glad it was helpful!""}"
Ugzki0gwdnrrcrFGorp4AaABAg.9EgjTbaGPvk9EgnqslMtzg,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-12T00:29:04.864527+00:00,0,Ugzki0gwdnrrcrFGorp4AaABAg,,yI7UX76tLeY,"{""text"":""Hi Francis, those are on my list of videos to make.  I'll hopefully be able to get to these soon.  Thanks for watching!""}"
UgxIsPTJ0H4cgGDe-eN4AaABAg.9Efs3ub2mGs9EgEtj--BXR,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-11T19:14:53.707384+00:00,0,UgxIsPTJ0H4cgGDe-eN4AaABAg,,yI7UX76tLeY,"{""text"":""Thank for the kind words.  There will be several other ODE videos going up shortly, please let me know what you think, thanks for watching.""}"
UgyWnVqb0aJ1vzA5FOJ4AaABAg.9EUkxpUGbWw9EgEpgj204Y,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-11T19:14:20.729374+00:00,0,UgyWnVqb0aJ1vzA5FOJ4AaABAg,,yI7UX76tLeY,"{""text"":""Wil, great to hear from you again.  Thanks for continuing to watch these.  I'll put putting a few more ODE videos up soon as this is the topic of discussion this quarter.  I hope to hear from you again soon!""}"
Ugz770fXuyOXwHicJS14AaABAg.9EbrgVdTqNu9Edkl8q7fnj,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-10T20:04:21.725346+00:00,0,Ugz770fXuyOXwHicJS14AaABAg,,182m2cSyuUs,"{""text"":""@Seth Whittington"",""mention"":{""externalChannelId"":""UCquNw-zYLRAsy5-a7A3l0UQ""}},{""text"":"" Definitely, let me know if anything comes up, we can quickly setup a Zoom or WebEx to chat about this.""}"
UgwiOadkSXVYpRSuYVF4AaABAg.9EdUjm92aZ09Edke-zKNCH,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-10T20:03:23.259778+00:00,0,UgwiOadkSXVYpRSuYVF4AaABAg,,mXFDAz3S9Uk,"{""text"":""Damian, yes, I think this is one of the primary strengths of Mathematica.  It really lets you generate a readable document with code/analysis embedded inline.  Let me know what you think as we move through the quarter.""}"
UgxKnzomW5UrLM6JgLR4AaABAg.9EdTkWV4UUM9Edk_AgwCeU,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-10T20:02:43.619006+00:00,0,UgxKnzomW5UrLM6JgLR4AaABAg,,j-utznrXmcY,"{""text"":""Seth, good question, I'm still not fully familiar with when Mathematica will auto-complete things like arrows for you.  For the arrow, if you just try to draw the arrow with ASCII art (type '-' then '\u003e'), the next time you hit spacebar, Mathematica will replace it with the arrow symbol.  I'll show some other tricks in future videos.  Let me know if you run into any other interesting behavior.""}"
UgyTtvlbDqaX8bzaZ7d4AaABAg.9EdEMe3eJT-9EdNSwkI1Fx,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-10T16:32:01.504021+00:00,0,UgyTtvlbDqaX8bzaZ7d4AaABAg,,182m2cSyuUs,"{""text"":""First make the parenthesis.  Next place the cursor inside the parenthesis.  Finally, press 'Ctrl+,' twice to make the matrix.""}"
UgzeTRfdH_88PypN2HB4AaABAg.9Ecgr6g59lN9EdMcUaoCBs,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-10T16:24:43.610116+00:00,0,UgzeTRfdH_88PypN2HB4AaABAg,,m7c45On2eYk,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
Ugz770fXuyOXwHicJS14AaABAg.9EbrgVdTqNu9EbtbH0IzdF,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-10T02:43:10.565639+00:00,0,Ugz770fXuyOXwHicJS14AaABAg,,182m2cSyuUs,"{""text"":""Seth, I see you're really getting a jump on these :)""}"
UgxAvVcNh0GqMmkd0At4AaABAg.9E_YzyH6uyM9E_ZtK3rHut,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-09T05:03:39.476675+00:00,0,UgxAvVcNh0GqMmkd0At4AaABAg,,_M0mOHn0ink,"{""text"":""Some people say it is like riding a bike, hopefully it comes back quickly :)""}"
UgyMavXMdz_UkevKxSZ4AaABAg.9E_BSX411F59E_CSh6GTJa,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-09T01:38:54.566262+00:00,0,UgyMavXMdz_UkevKxSZ4AaABAg,,j-utznrXmcY,"{""text"":""Glad to hear, thanks for watching!""}"
UgxWZbKERf7COmU2czh4AaABAg.9E_3HKdm1f89E_CQz5w8nH,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-09T01:38:40.489367+00:00,0,UgxWZbKERf7COmU2czh4AaABAg,,Z_V93Ex2VFc,"{""text"":""I believe this is actually the heater for the rear climate control.  If you look at one of my videos showing how to remove the headliner, you'll see the ducting for the heating/cooling which leads to the unit.""}"
UgyThqHoV2_inOFcSCN4AaABAg.9EZq3Imo-hJ9E_C8_rlcFZ,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-09T01:36:09.787377+00:00,0,UgyThqHoV2_inOFcSCN4AaABAg,,HAEBJ3z42Wg,"{""text"":""Glad to hear that you got your ladder installed.  I looked at the Promaster and was seriously considering it but a Ford Transit turned up in my area.  I hope you're enjoying the Promaster.  Thanks for watching!""}"
UgzCZ_Oqg7b-eTG1HLB4AaABAg.9EZkAxjB5uk9EZks1v8LYQ,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-08T21:29:06.001989+00:00,0,UgzCZ_Oqg7b-eTG1HLB4AaABAg,,gDmpqn92s5U,"{""text"":""Things get interesting when we start talking about 3D plotting.  Let me know what you think as we move forward, thanks.""}"
Ugy8Kp0d9j0AMf1alwF4AaABAg.9EZdSkED9o39EZko7p1myy,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-08T21:28:33.964656+00:00,0,Ugy8Kp0d9j0AMf1alwF4AaABAg,,ZBafH5fss1E,"{""text"":""Marcos, thanks, I'm glad these are helpful.  Please let me know if you run into any issues.  Often it is easy to figure things out with a 10 minute teleconference.""}"
UgxkqgcQ1qjCu7Rl4uJ4AaABAg.9EXlxzOefHq9EZFm9fR3xx,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-08T16:48:40.622757+00:00,0,UgxkqgcQ1qjCu7Rl4uJ4AaABAg,,182m2cSyuUs,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgyaD638kbu8pFozUol4AaABAg.9EYj9yNKH0f9EZFkpzW0sG,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-08T16:48:29.781077+00:00,0,UgyaD638kbu8pFozUol4AaABAg,,4BJ-GpYbZlU,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
Ugwj4fhyRrPQs4QrgFh4AaABAg.9EZ6yvc9uy_9EZFjOonbxg,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-08T16:48:17.996589+00:00,0,Ugwj4fhyRrPQs4QrgFh4AaABAg,,TODDZnOT3ro,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgwlR1Tq12GkB4apEWB4AaABAg.9EXtLn2_fHD9EXuVPxUzpa,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-08T04:14:46.488206+00:00,0,UgwlR1Tq12GkB4apEWB4AaABAg,,mXFDAz3S9Uk,"{""text"":""Joelyn, welcome to our group of Mathematica enthusiasts.  The learning curve is a bit steep with Mathematica but I hope it will be worth it by the end of the quarter.""}"
UgzalUPEcSbIdiX9M7B4AaABAg.9EWt0QipfuJ9EXHEqHgiVO,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-07T22:22:59.195789+00:00,0,UgzalUPEcSbIdiX9M7B4AaABAg,,evVi_D7C6mA,"{""text"":""Yes,  I was at uw for a long time and still teach evening classes there.   Great to meet another husky!""}"
UgziLPZYw9737GLpuLJ4AaABAg.9EPWXkFT4p99EUHAL_aYuC,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-06T18:24:39.054579+00:00,0,UgziLPZYw9737GLpuLJ4AaABAg,,Z_V93Ex2VFc,"{""text"":""Glad it helped, thanks for watching!""}"
UgzD4Z9ax0FdljPf5Rt4AaABAg.9EUDaAxT4569EUFiaIah4A,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-06T18:11:59.266139+00:00,0,UgzD4Z9ax0FdljPf5Rt4AaABAg,,t98ILS2YdrU,"{""text"":""The dog comes in at ""},{""text"":""34:04"",""videoLink"":{""externalVideoId"":""t98ILS2YdrU"",""startTimeSeconds"":2044}},{""text"":"" :)""}"
UgwkyVn7af2d8erOVOV4AaABAg.9EMPagH8c8I9EU00x61D2q,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-06T15:54:49.095491+00:00,0,UgwkyVn7af2d8erOVOV4AaABAg,,xlQ99tsv74A,"{""text"":""Melissa, I found a great video showing the process of clearning the rubber gasket ""},{""text"":""https://youtu.be/H_DKNtgd5vI?t=186"",""videoLink"":{""externalVideoId"":""H_DKNtgd5vI"",""startTimeSeconds"":186}},{""text"":"".  I hope this helps.""}"
UgyCOxF53NJQK9HoiKZ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-06T13:56:35.136083+00:00,0,,,yI7UX76tLeY,"{""text"":""In case it is helpful, here are all my ODE videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrHHvoFPxWq4l9D93jkCNIFN"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrHHvoFPxWq4l9D93jkCNIFN""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video. Please let me know what you think in the comments.  Thanks for watching!""}"
UgwkyVn7af2d8erOVOV4AaABAg.9EMPagH8c8I9ENZNmwA8sh,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-04T03:49:05.369742+00:00,0,UgwkyVn7af2d8erOVOV4AaABAg,,xlQ99tsv74A,"{""text"":""You may need to move the fridge away from the wall and then open up the back panel.  You should see where the hole you de-iced runs.  There should be a rubber gasket that may be clogged with junk and debris.  You might need to clean this and then try it again.  Good luck!""}"
Ugz1oKqjKFZelRWEjCx4AaABAg.9EHZXaJ9qW89EJPPd_4bWT,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-02T13:04:59.98372+00:00,0,Ugz1oKqjKFZelRWEjCx4AaABAg,,ZSNl5crAvsw,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgwCFXgCpMJbZtH3QTJ4AaABAg.9EHUhXYYpAp9EHZ8PkpGBI,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-01T19:51:32.820229+00:00,0,UgwCFXgCpMJbZtH3QTJ4AaABAg,,m7c45On2eYk,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
UgyX0Kph6Y19wRc5QPB4AaABAg.9E92iDzDEUf9EH1DR8c-hb,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-01T14:55:08.165036+00:00,0,UgyX0Kph6Y19wRc5QPB4AaABAg,,3Kox-3APznI,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgyB0jKETJXql9BKM9l4AaABAg.9E9iPfoQqNY9EH1C0sHmLl,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-01T14:54:56.638717+00:00,0,UgyB0jKETJXql9BKM9l4AaABAg,,m7c45On2eYk,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgzOl6g_1N1I_Xb1oPJ4AaABAg.9EFBkFSKsTl9EH18RYTooE,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-01T14:54:27.263081+00:00,0,UgzOl6g_1N1I_Xb1oPJ4AaABAg,,s_ehZc5N7Lg,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgyKmx20bzx5a6eDeit4AaABAg.9EFQmi_FK8z9EFq95agD72,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-01T03:50:26.726974+00:00,0,UgyKmx20bzx5a6eDeit4AaABAg,,lMRnTd8yLeY,"{""text"":""@Andrew Echito"",""mention"":{""externalChannelId"":""UCjnDVFOI-EfIXoY9UZDut6w""}},{""text"":"" Feel free to share it with your classmates or anyone you think might benefit.  I'm trying to share knowledge that was once passed to me in a similar fashion.""}"
UgyKmx20bzx5a6eDeit4AaABAg.9EFQmi_FK8z9EFmI-4VG5H,UCPUuVY7w8brL0r__P8UBgyQ,2020-10-01T03:16:42.514732+00:00,0,UgyKmx20bzx5a6eDeit4AaABAg,,lMRnTd8yLeY,"{""text"":""If it makes you feel better, this is for a university class that I teach :)  There are other similar videos on the channel, please let me know what you think and thanks for watching!""}"
UgyHpdNVE1pAsKmTI9p4AaABAg.9EE-kV8kQlA9EF9eM-Ca7E,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-30T21:30:22.326888+00:00,0,UgyHpdNVE1pAsKmTI9p4AaABAg,,mXFDAz3S9Uk,"{""text"":""@Iaroslav Volkov"",""mention"":{""externalChannelId"":""UCiGNmEsNSaV9ai2EoQTmzeg""}},{""text"":"" Ah, I see, thanks for watching!""}"
UgyHpdNVE1pAsKmTI9p4AaABAg.9EE-kV8kQlA9EEnoxBvflC,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-30T18:10:50.518733+00:00,0,UgyHpdNVE1pAsKmTI9p4AaABAg,,mXFDAz3S9Uk,"{""text"":""Iaroslav, are you current working at Boeing?""}"
UgxPxoLDH2NuP38k7k94AaABAg.9EEM7eZK3T49EEnmZWJCSx,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-30T18:10:30.97073+00:00,0,UgxPxoLDH2NuP38k7k94AaABAg,,4BJ-GpYbZlU,"{""text"":""Glad it was helpful!""}"
UgyUedEN_1TJ2-HvQXd4AaABAg.9E90_jaWlF49E9GM4o5hZj,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-28T14:33:27.912306+00:00,0,UgyUedEN_1TJ2-HvQXd4AaABAg,,t98ILS2YdrU,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
Ugz6xjzrKavNN-t-NBZ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-28T14:33:07.429218+00:00,0,,,t98ILS2YdrU,"{""text"":""In case it is helpful, here are all my ODE videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrHHvoFPxWq4l9D93jkCNIFN"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrHHvoFPxWq4l9D93jkCNIFN""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugxdy1bMATGBiFknwNN4AaABAg.9E7A9OcmqKn9E8M3p0xkXN,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-28T06:04:09.609587+00:00,0,Ugxdy1bMATGBiFknwNN4AaABAg,,OE9Va_ky6yU,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgxFQJSyRALNgqhAaLN4AaABAg.9E8H5tDvJU09E8M2Wn1j85,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-28T06:03:58.953153+00:00,0,UgxFQJSyRALNgqhAaLN4AaABAg,,FLQXW6G9P8I,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgzCv11YRRv0kTe9t_d4AaABAg.9E4iGtzBoDD9E8BuPUhXgo,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-28T04:35:21.399241+00:00,0,UgzCv11YRRv0kTe9t_d4AaABAg,,Z_V93Ex2VFc,"{""text"":""I actually didn't do anything special with the walls or floor.  I would actually recommend not  adding any insulation or messing with the floor, I've never had a situation where I found I needed it.  I first got the sink and beds in first and then build everything around that.  I'd recommend getting in a bare amount of items in first and then do a camping trip or two. ""},{""text"":""\n""},{""text"":"" I learned a lot but just trial and error.  Maybe I'll catch you at a future video and please let me know how your van is going.  Good luck with your build!""}"
UgxChmq5guTi9k2sLqh4AaABAg.9E50tlt_IQA9E8BgthUSTW,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-28T04:33:30.708355+00:00,0,UgxChmq5guTi9k2sLqh4AaABAg,,cBMgRWOzLnw,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
UgyoKOccj8k5lmbHrOd4AaABAg.9E6i1PF1DAz9E8Bf8x02Ui,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-28T04:33:16.396432+00:00,0,UgyoKOccj8k5lmbHrOd4AaABAg,,AHj7PQ4SD3w,"{""text"":""I haven't seen this.  I didn't want to mess with the space behind the headliner due to the fact that the airbags are located there.""}"
Ugx282pseEqU7DvmuBt4AaABAg.9E6s-c1KCep9E8B_5wn8KX,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-28T04:32:26.877265+00:00,0,Ugx282pseEqU7DvmuBt4AaABAg,,NF_Q282V_uo,"{""text"":""Thanks for the feedback, I'll take a look at this for future videos.""}"
UgzF8U2TicwnIPAHKBp4AaABAg.9E7ozD7XXag9E8BYXjJQqM,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-28T04:32:14.032427+00:00,0,UgzF8U2TicwnIPAHKBp4AaABAg,,FGe5N4HPQMI,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
UgxyXT64EbFSa7BdtY94AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-27T03:52:49.194684+00:00,0,,,9BQegANI2Es,"{""text"":""Looks good!""}"
UgzRBochLz2sbrnBgbx4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-27T00:56:23.829578+00:00,0,,,aK964ONk79U,"{""text"":""Ben, I actually don't like the Simulink 3D Animation.  I would recommend using FlightGear or X-Plane to do the visualization.  I've got some videos showing how to do that, feel free to check them out and please let me know if you post a video of the result.""}"
UgxUxJxnFlIpuju8lZx4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-27T00:55:10.201971+00:00,0,,,6XpB1409DLU,"{""text"":""Hi Ben, this looks a little familiar but odd :)""}"
Ugxao0mjOPatatPFtoR4AaABAg.98UIhrzNwlz9E4cYH6EbV_,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-26T19:19:54.171056+00:00,0,Ugxao0mjOPatatPFtoR4AaABAg,,rx2vUzjuDc0,"{""text"":""@Upper Wallop"",""mention"":{""externalChannelId"":""UCDc5O-CTjrJDBDwnIpKCvZQ""}},{""text"":"" Thanks for the very helpful feedback.  I've tried to compartmentalize some of the topics as much as I can but often these are complicated topics that really do require an in depth discussion to cover.  I hope these are still helpful despite requiring an extended length of concentration.""}"
UgwUQrVueloybXd1j7B4AaABAg.9E3H2MLsCg09E3HEnev5aC,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-26T06:45:45.938992+00:00,0,UgwUQrVueloybXd1j7B4AaABAg,,GJBc6z6p0KQ,"{""text"":""Thanks for the kind words.  I'm glad it was helpful.  Please let me know what you think of any of the other videos as well.  Thanks for watching!""}"
UgyKkoVl8WwXZW9mPvR4AaABAg.9E38OOGHK_Q9E39kRlgjb8,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-26T05:40:19.057449+00:00,0,UgyKkoVl8WwXZW9mPvR4AaABAg,,9GZjtfYOXao,"{""text"":""Ben, thanks for the kind words.  I'm glad it was helpful.  Please let me know what you think of any of the other videos as well.  Thanks for watching!""}"
Ugw56CoCXb19PJsucpJ4AaABAg.9E0AI93C2PA9E1URjQGovE,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-25T14:02:38.768528+00:00,0,Ugw56CoCXb19PJsucpJ4AaABAg,,aoFakXGYOH0,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgwJPdJOvDN4wicaxb94AaABAg.9E1JKM5gvmK9E1UQ-HCtxV,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-25T14:02:24.511643+00:00,0,UgwJPdJOvDN4wicaxb94AaABAg,,5L-w143fEQA,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgyX7JoatF0S93nU-_54AaABAg.9E1-J-etWdC9E1UOjjBFVw,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-25T14:02:14.234417+00:00,0,UgyX7JoatF0S93nU-_54AaABAg,,bFFAL9lI2IQ,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
Ugxz7dbZg5Mcn4if1nR4AaABAg.9E-f5rDqjIJ9E0PabqKGZ-,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-25T04:01:03.838343+00:00,0,Ugxz7dbZg5Mcn4if1nR4AaABAg,,3Kox-3APznI,"{""text"":""Hi Wil, great to see you drop in again!  Things are going well on my end.  I hope things are going well on your side also.  Looking forward to hearing from you at a future video!""}"
UgyQFhiM_M7PomqvpRV4AaABAg.9E-DXU82ANN9E01BfI7oBy,UCPUuVY7w8brL0r__P8UBgyQ,2020-09-25T00:27:48.381877+00:00,0,UgyQFhiM_M7PomqvpRV4AaABAg,,RPzFLzKkQGs,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
