Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Post ID,Video ID,Comment Text
UgwKsOqgV9DffbbfGZF4AaABAg.9nySdF0ToLL9nzvg69YmhQ,UCPUuVY7w8brL0r__P8UBgyQ,2023-04-02T05:33:16.494787+00:00,0,UgwKsOqgV9DffbbfGZF4AaABAg,,FUitbiQ2XG4,"{""text"":""@Lucky Lu"",""mention"":{""externalChannelId"":""UCRnva2y_gwU_WgVH0Y8pHMg""}},{""text"":"" Awesome, thanks for supporting the channel.  If you have any suggestions for future videos or would like to chat, please message me on Patreon and we can talk, thanks.""}"
UgwqlM0zbsF1OxpwgjZ4AaABAg.9nz07Z_5yjB9nz4b1kgw-5,UCPUuVY7w8brL0r__P8UBgyQ,2023-04-01T21:40:43.444548+00:00,0,UgwqlM0zbsF1OxpwgjZ4AaABAg,,DAzn8d_A-ic,"{""text"":""Nathan, great points.  Yes linear systems constantly come up in engineering.""}"
UgwKsOqgV9DffbbfGZF4AaABAg.9nySdF0ToLL9nyj4ZKeMuj,UCPUuVY7w8brL0r__P8UBgyQ,2023-04-01T18:23:54.846364+00:00,0,UgwKsOqgV9DffbbfGZF4AaABAg,,FUitbiQ2XG4,"{""text"":""Hi Lucky,\r""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
Ugxu3aIDECkPACQeiFF4AaABAg.9nuJFS93xFV9nush-u6Ow_,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-31T06:30:58.845021+00:00,0,Ugxu3aIDECkPACQeiFF4AaABAg,,DAzn8d_A-ic,"{""text"":""Andrew, great to have you back, I'm also looking forward to another productive quarter.  Please keep me posted on how things progress over the next several weeks.""}"
Ugxpb0AAmDmPXvHqStZ4AaABAg.9nrcVGSjYHa9nriu1rxyxQ,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-30T01:07:39.420153+00:00,0,Ugxpb0AAmDmPXvHqStZ4AaABAg,,DAzn8d_A-ic,"{""text"":""Haha, you win the prize for first comment of the quarter.  Hopefully this is the last quarter in which you have to hear that phrase :)""}"
UgxZHZ3o6j0D-FMDlPd4AaABAg.9njaGkUeoaX9nn836G-8l_,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-28T06:20:01.221029+00:00,0,UgxZHZ3o6j0D-FMDlPd4AaABAg,,oQDi3Giv-DI,"{""text"":""Hi Shengye,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  Also, thank you for joining as a channel subscriber.  While YouTube memberships are nice, if you find these videos helpful, I hope you'll consider supporting the channel via Patreon instead at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" as this is much easier for me to interact with viewers directly.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugy1i5Ddxl4n62IGYfN4AaABAg.9njcuxPLbz29nn7kqdyfwF,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-28T06:17:23.473763+00:00,0,Ugy1i5Ddxl4n62IGYfN4AaABAg,,3AhuzamWqqs,"{""text"":""Mike, thanks for supporting the channel.  I hope this helped out and got your garage door working again.""}"
Ugytc87plYNDuPcNrEx4AaABAg.9nbFUTe9bNW9ncgYwBhQWr,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-24T04:58:33.286537+00:00,0,Ugytc87plYNDuPcNrEx4AaABAg,,kypswO4RLkk,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugxug9E59YwiMJlZNDV4AaABAg.9nbR678g9-s9ncgYTDp0dj,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-24T04:58:29.45371+00:00,0,Ugxug9E59YwiMJlZNDV4AaABAg,,4TGqICzM5XM,"{""text"":""Hi Neto,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxB3Kn4iuj9Dw1VscB4AaABAg.9nXlIkbiDJ89nY8co_8vpo,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-22T01:17:11.04047+00:00,0,UgxB3Kn4iuj9Dw1VscB4AaABAg,,DAzn8d_A-ic,"{""text"":""Hi Mahmoud,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugx3kef1onQc_A9oWrV4AaABAg.9nWYk8DKORQ9nXB37bxms1,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-21T16:19:08.930188+00:00,0,Ugx3kef1onQc_A9oWrV4AaABAg,,c0Lv-mJ_65o,"{""text"":""Hi,\r""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
UgyyyoBBQZ3xokHEeQJ4AaABAg.9nQeZQHk9q69nXB0JMDZuo,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-21T16:18:45.800455+00:00,0,UgyyyoBBQZ3xokHEeQJ4AaABAg,,SrT2tPP2f84,"{""text"":""@Bernhard Fluche"",""mention"":{""externalChannelId"":""UCMzj0zVj8EvCn6xSpyzF5dw""}},{""text"":"" Hi Bernhard, that is interesting, I've had a good experience with Patreon so far.  I mostly use it as a forum to interact with interested parties on technical topics.  Given the volume of comments I receive on YouTube, I can't respond to most comments on YouTube.  Don't worry about the support, I'm glad the content is interesting to you and I hope you continue watching the channel, thanks for your interest!""}"
UgzcKDTS7FNo-q12gBJ4AaABAg.9nUV0d4IQn_9nU_4zN87wT,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-20T16:00:08.074102+00:00,0,UgzcKDTS7FNo-q12gBJ4AaABAg,,3I1_5M7Okqo,"{""text"":""Hi Scar,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxSpim9tbxdoHkfwtR4AaABAg.9nO-MPOaS649nQzw74Q_tl,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-19T06:37:45.282889+00:00,0,UgxSpim9tbxdoHkfwtR4AaABAg,,wEevt2a4SKI,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgyVHNtv2EIxjMcPMEl4AaABAg.9nOW7MUNCic9nQzupDw4qe,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-19T06:37:34.707888+00:00,0,UgyVHNtv2EIxjMcPMEl4AaABAg,,gDmpqn92s5U,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugz73Fc3D4TdzX4nmHN4AaABAg.9nOwMj2egqq9nQztdjPATg,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-19T06:37:24.967405+00:00,0,Ugz73Fc3D4TdzX4nmHN4AaABAg,,FgF-QfbP7zc,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgyyyoBBQZ3xokHEeQJ4AaABAg.9nQeZQHk9q69nQzsy74jNG,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-19T06:37:19.475002+00:00,0,UgyyyoBBQZ3xokHEeQJ4AaABAg,,SrT2tPP2f84,"{""text"":""Hi Bernhard,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgybEpZuWfAn9C4pYeJ4AaABAg.9nKi9sU__pO9nLSrQYzjif,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-17T03:03:48.849895+00:00,0,UgybEpZuWfAn9C4pYeJ4AaABAg,,DAzn8d_A-ic,"{""text"":""Tom, great to hear from you here!  I've got a few other videos that harken back to our UW MS days.  If you end up watching them let me know what you think, looking forward to our next chat!""}"
Ugx2nWat1v0y7HoMD6J4AaABAg.9nEH8WhNu6n9nF-QfGByo4,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-14T14:51:10.496877+00:00,0,Ugx2nWat1v0y7HoMD6J4AaABAg,,WLPvCefp6Qo,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwhhniUC3ffOoLO0hp4AaABAg.9nEqEKjDTBP9nF-PwFJofS,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-14T14:51:04.527667+00:00,0,UgwhhniUC3ffOoLO0hp4AaABAg,,TODDZnOT3ro,"{""text"":""Hi Nikita,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxzHjaEM-k8DN9nQnx4AaABAg.9nDsVzDQvCZ9nDst8-pRmP,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-14T04:26:03.21047+00:00,0,UgxzHjaEM-k8DN9nQnx4AaABAg,,m5sEln5bWuM,"{""text"":""Hi Dhruv,\r""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
UgwWBUgF5hUrEMbXRY94AaABAg.9_sxY4RZgoL9nCsDlOcQzt,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-13T19:01:01.685244+00:00,0,UgwWBUgF5hUrEMbXRY94AaABAg,,Hk6YBO_A_PU,"{""text"":""@Mansimran Singh"",""mention"":{""externalChannelId"":""UC6ZlqcAZ36gHR_jxByO4o8g""}},{""text"":"" Hi,\r""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
UgxjmGFQtTf5F6KsAFJ4AaABAg.9nC7bwpkgZj9nClYFC5kbP,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-13T18:02:39.374812+00:00,0,UgxjmGFQtTf5F6KsAFJ4AaABAg,,34Xfij-7gcI,"{""text"":""Hi Seenaa,""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwyiUd0Z40MX-ISYnF4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-13T14:58:58.958503+00:00,0,,,DAzn8d_A-ic,"{""text"":""In case it is helpful, all my linear algebra videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrHKINkYvyiYRzpG8hd1YnqO"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrHKINkYvyiYRzpG8hd1YnqO""}},{""text"":"".  All my ODE videos are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrHHvoFPxWq4l9D93jkCNIFN"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrHHvoFPxWq4l9D93jkCNIFN""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video.  Please let me know what you think in the comments.  Thanks for watching!""}"
UgwTs8xDIGqvt70-cSh4AaABAg.9mwApigyGpb9n6YIdQbNvB,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-11T08:02:44.965665+00:00,0,UgwTs8xDIGqvt70-cSh4AaABAg,,3AhuzamWqqs,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwtUhr5cgf2eGjEXEx4AaABAg.9mz183pWybb9n6YHuSGw-F,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-11T08:02:38.763226+00:00,0,UgwtUhr5cgf2eGjEXEx4AaABAg,,m7c45On2eYk,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgzzJChQBm9-6tlUpu94AaABAg.9n-GQrIuraP9n6YHIUdaty,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-11T08:02:33.922271+00:00,0,UgzzJChQBm9-6tlUpu94AaABAg,,_5_LK_0H22I,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugzf28ahBgk66CancyR4AaABAg.9n3kJj-9bEz9n6YGnKeIZ7,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-11T08:02:29.814079+00:00,0,Ugzf28ahBgk66CancyR4AaABAg,,sF_sjFqNFUk,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugz2jTBO1bIWREi88YN4AaABAg.9n6Xw1ZMu2c9n6YFZ-s43d,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-11T08:02:19.676576+00:00,0,Ugz2jTBO1bIWREi88YN4AaABAg,,IAut5Y-Ns7g,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxZZRff0LH-ysmPyOh4AaABAg.9n2ol1971a39n3A10C5uiX,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-10T00:32:54.272395+00:00,0,UgxZZRff0LH-ysmPyOh4AaABAg,,4TGqICzM5XM,"{""text"":""Great advice thanks for the pointers!""}"
UgxyNgVxwMmG9z6Vcwh4AaABAg.9msKlpr_b-69mtT8pcQ1et,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-05T20:48:21.062281+00:00,0,UgxyNgVxwMmG9z6Vcwh4AaABAg,,JZlqctmQ7is,"{""text"":""I'm glad it was satisfying, it has been a long journey and I agree that it is fun to see how we can leverage our past results to get to this stage.""}"
UgwNIjjqk-xottaZ9sZ4AaABAg.9mtKUVV4VcH9mtT7XmJxQO,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-05T20:48:10.446948+00:00,0,UgwNIjjqk-xottaZ9sZ4AaABAg,,JZlqctmQ7is,"{""text"":""I'm glad it was satisfying, it has been a long journey and I agree that it is fun to see how we can leverage our past results to get to this stage.""}"
UgxJkKXsqrHb0oOIhhN4AaABAg.9mrzJTYlZml9ms5-3XExkt,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-05T07:58:03.672156+00:00,0,UgxJkKXsqrHb0oOIhhN4AaABAg,,JZlqctmQ7is,"{""text"":""I'm glad they are helpful, keep me posted on your project, it sounds very interesting!""}"
UgwnIiQic0MPa4kPic54AaABAg.9mhduXxEcsm9mhea5865s_,UCPUuVY7w8brL0r__P8UBgyQ,2023-03-01T06:46:10.870949+00:00,0,UgwnIiQic0MPa4kPic54AaABAg,,okaxKzoyMK0,"{""text"":""Hi Anna, I'm a little confused, these videos are very old and should have been watched during the first part of the class.  Why are you watching these now?""}"
UgyU5aYqlcLaWUldA-V4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2023-02-27T16:28:48.148318+00:00,0,,,BxgwtIDmbh8,"{""text"":""In case it is helpful, all my household DIY videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":""  or by clicking the 'THANKS' button underneath the video.  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxL_N2ZJ6cvHSOv_wF4AaABAg.9mNrYL6bNEz9mcAg5ciJ-9,UCPUuVY7w8brL0r__P8UBgyQ,2023-02-27T03:39:54.885079+00:00,0,UgxL_N2ZJ6cvHSOv_wF4AaABAg,,IAut5Y-Ns7g,"{""text"":""Hi Anitha,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgyR5x5HdXiPJCdqB194AaABAg.9mS5IhTHCP-9mcAep13OS-,UCPUuVY7w8brL0r__P8UBgyQ,2023-02-27T03:39:44.555947+00:00,0,UgyR5x5HdXiPJCdqB194AaABAg,,lBXdFu6Rwn4,"{""text"":""Hi Zain,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugx6MxUu0REz9CXoSG54AaABAg.9mTrp3c0HHk9mcAckNjt0w,UCPUuVY7w8brL0r__P8UBgyQ,2023-02-27T03:39:27.53599+00:00,0,Ugx6MxUu0REz9CXoSG54AaABAg,,OUwfE_-tcfo,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwQY25A4F2Z9IFDmFZ4AaABAg.9mUCdMxLJnj9mcAbOjFhhZ,UCPUuVY7w8brL0r__P8UBgyQ,2023-02-27T03:39:16.468645+00:00,0,UgwQY25A4F2Z9IFDmFZ4AaABAg,,okaxKzoyMK0,"{""text"":""Hi Mohamed,""},{""text"":""\n""},{""text"":""\n""},{""text"":""First let me say thank you for your generous support of the channel, it is very much appreciated!""},{""text"":""\n""},{""text"":""\n""},{""text"":""Do you have any particular interests in terms of videos or topics?  I try to prioritize request made by interested parties as much as possible as I plan future videos.""},{""text"":""\n""},{""text"":""\n""},{""text"":""If you are interested, I interact personally with all Patreon members at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in the topic, I'd love to have you as a Patron.""},{""text"":""\n""},{""text"":""\n""},{""text"":""In any event, I want to again say thank you for your contribution and for supporting the channel.  I hope to hear from you at a future YouTube video or on Patreon!""},{""text"":""\n""},{""text"":""\n""},{""text"":""-Chris""}"
UgyqAKy407iHztmDAQ94AaABAg.9mZZkbrQzZD9mcAZ5TsfK9,UCPUuVY7w8brL0r__P8UBgyQ,2023-02-27T03:38:49.432069+00:00,0,UgyqAKy407iHztmDAQ94AaABAg,,OE9Va_ky6yU,"{""text"":""Hi Matt,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
