Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Video ID,Comment Text
Ugwp36IRLTuUTUVdjV14AaABAg.9ABkKOMsmJJ9ABm18xs-ga,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-22T03:51:52.17049+00:00,0,Ugwp36IRLTuUTUVdjV14AaABAg,rw7s84oixl0,"{""text"":""I'm glad it was helpful thanks for watching!  I  have another video on key frames that will go up in the next few days, please let me know what you think in the comments.""}"
UgxdrOCw26b0yR_LnQl4AaABAg.9AAP2nhcGgt9AA_PxGTRYT,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-21T16:42:25.197348+00:00,0,UgxdrOCw26b0yR_LnQl4AaABAg,dHMXgDzV1Hc,"{""text"":""I'm glad it was helpful. There are other similar videos on the channel please feel free to check them out and let me know what you think in the comments. Thanks for watching!""}"
Ugxbog2ARm8nXeXnEKB4AaABAg.9A7ci3qG5_e9A7juSvZ6m9,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-20T14:16:22.880407+00:00,0,Ugxbog2ARm8nXeXnEKB4AaABAg,RPzFLzKkQGs,"{""text"":""Glad it helped!""}"
UgzGf9VwknLuAT2V7Kx4AaABAg.9A4-_uWfDK09A4FFcskKxB,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-19T05:42:03.977203+00:00,0,UgzGf9VwknLuAT2V7Kx4AaABAg,rw7s84oixl0,"{""text"":""Glad I could help.  I'm going to upload a video on keyframes and time lapses soon so stay tuned.  Thanks for watching!""}"
Ugysh7iuuypMv_2gBvN4AaABAg.977G6JVxu0G9A3YI00CEO7,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-18T23:09:10.516952+00:00,0,Ugysh7iuuypMv_2gBvN4AaABAg,m7c45On2eYk,"{""text"":""@Silvana"",""mention"":{""externalChannelId"":""UC64r0nyPjhgGdmY5nwiW8Bw""}},{""text"":"" I'm glad it was helpful.  I just posted another Blender tutorial today and I plan to have several more up shortly, thanks for watching!""}"
UgwfID60DkxM0a1IHT54AaABAg.9A37SCqckhR9A3QV0894gL,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-18T22:01:02.709834+00:00,0,UgwfID60DkxM0a1IHT54AaABAg,rw7s84oixl0,"{""text"":""Great suggestions, let me see if I can work these into the schedule.""}"
UgyroN5b1lM6pRDA7NZ4AaABAg.9A32uGdD1Jh9A3QTAHPXaG,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-18T22:00:47.625918+00:00,0,UgyroN5b1lM6pRDA7NZ4AaABAg,rw7s84oixl0,"{""text"":""I appreciate that, thanks for watching!""}"
UgwtRHPPx2Kb5aK55Ul4AaABAg.99sT6WH5rP69A3Gr-pCvhk,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-18T20:36:48.222081+00:00,0,UgwtRHPPx2Kb5aK55Ul4AaABAg,R1XY9DLIpzQ,"{""text"":""I'm glad I could help.  I've done about 300 parts with this printer so far.  I\""m sure you're going to love it.""}"
UgwRl5O4Y8n6jo4lj714AaABAg.99y6UijhzKA9A3Gjt97bnR,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-18T20:35:49.880388+00:00,0,UgwRl5O4Y8n6jo4lj714AaABAg,AHj7PQ4SD3w,"{""text"":""I'm working on the TV video so please stay tuned!""}"
UgxKw1kYYEwCepPCNj54AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-18T18:06:00.382066+00:00,0,,rw7s84oixl0,"{""text"":""In case it is helpful, here is a playlist of all my Blender tutorial videos (""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ""}},{""text"":"" ).  Please let me know what you think in the comments below.  Thanks for watching!""}"
UgwQxyvSxFNUH9ryG9Z4AaABAg.99polIvqz_299rfXsWtubp,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-13T23:11:07.168807+00:00,0,UgwQxyvSxFNUH9ryG9Z4AaABAg,Z_V93Ex2VFc,"{""text"":""Harbor Freight""}"
Ugxw8Tv-4DYuO0VNjud4AaABAg.99r_KQ-ZjZ-99rda05nHTW,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-13T22:54:04.28232+00:00,0,Ugxw8Tv-4DYuO0VNjud4AaABAg,_zfQ8Bdnjxw,"{""text"":""Edwin, that is on my list of videos to make as it relates to the PDEs you mention.  I'll try to get around to it soon and hopefully if you are subscribed you'll be notified when it goes up.  Thanks for watching!""}"
UgyKQr8-YA1ZHT1EOtZ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-13T21:31:31.434824+00:00,0,,_zfQ8Bdnjxw,"{""text"":""In case it is helpful, here are all my videos related to the van build ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"".  Thanks for watching!""}"
UgzJQPVs_4mawI7volJ4AaABAg.99iwZWSldiI99nD_ce3jZ9,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-12T05:41:07.671856+00:00,0,UgzJQPVs_4mawI7volJ4AaABAg,GvRugdEICyQ,"{""text"":""In case it is helpful, I made a tutorial showing how to get started with Simulink ""},{""text"":""https://youtu.be/WLPvCefp6Qo"",""videoLink"":{""externalVideoId"":""WLPvCefp6Qo""}},{""text"":"".""}"
UgwHKhmsO97X1uIcCYZ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-12T05:39:49.953107+00:00,0,,GvRugdEICyQ,"{""text"":""In case it is helpful, I made a tutorial showing how to get started with Simulink ""},{""text"":""https://youtu.be/WLPvCefp6Qo"",""videoLink"":{""externalVideoId"":""WLPvCefp6Qo""}},{""text"":"".  Simulink is an incredibly powerful tool that I constantly see being used in academia in industry.""}"
Ugzs6z3p9kINgjRnTAp4AaABAg.99gN8JzhDMo99juqIxhpPA,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-10T22:50:55.122707+00:00,0,Ugzs6z3p9kINgjRnTAp4AaABAg,M6FQfLmir0I,"{""text"":""Glad you like them!""}"
Ugx5Zpsr8gvp3yv-8Sx4AaABAg.99jFmE96nDu99jP3EoaK78,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-10T18:04:27.874856+00:00,0,Ugx5Zpsr8gvp3yv-8Sx4AaABAg,OUwfE_-tcfo,"{""text"":""I'm glad it was helpful. There are other similar videos on the channel please feel free to check them out. Thanks for watching!""}"
UgxzvGR8yOt_wporCSt4AaABAg.99hTjFexnQ299hsSeAqCip,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-10T03:51:35.804181+00:00,0,UgxzvGR8yOt_wporCSt4AaABAg,Cvu2zWk3gYw,"{""text"":""Thanks, I'm glad it was helpful.  This is one of series of videos talking about how to use Matlab and Simulink for controls engineering.  Please feel free to check out the other videos and please let me know what you think in the comments.  Thanks for watching!""}"
Ugy1u4ZsDE-nqECuwHB4AaABAg.99gsl-cDawI99gvaVyS4EU,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-09T18:59:46.8047+00:00,0,Ugy1u4ZsDE-nqECuwHB4AaABAg,OUwfE_-tcfo,"{""text"":""Hi Geraldo, great to hear from you again.  I'm glad you're enjoying the videos.  Please continue to let me know what you think as you work through the videos (and let me know if there are topics you are interested in for future videos).  Thanks forr watching!""}"
UgyODxzjV-O-pIz9D414AaABAg.99dltabuuVU99dtYSLBEPk,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-08T14:44:09.829909+00:00,0,UgyODxzjV-O-pIz9D414AaABAg,RPzFLzKkQGs,"{""text"":""I'm glad it was helpful.  There are other Matlab videos on the channel.  Please check them out and let me know what you think.  Thanks for watching!""}"
Ugyll_8ovI40zKH1Uwp4AaABAg.99d8XhcURoX99dD66iOn4a,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-08T08:24:33.357191+00:00,0,Ugyll_8ovI40zKH1Uwp4AaABAg,f7nODvpmCHw,"{""text"":""I used Matlab to load all the photos, extract time stamp information, and then apply the overlay with relevant data displayed.""}"
Ugzm327KqztUx1tuQ5J4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-08T07:53:19.449702+00:00,0,,qSWXQowrrkI,"{""text"":""This looks really good (and that mini oven is pretty rad).  You just gained a subscriber!  Looking forward to future videos!""}"
UgzHvjmz4M98EoqTuSp4AaABAg.99cPkTRf7h-99czRv8QyH9,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-08T06:16:27.666742+00:00,0,UgzHvjmz4M98EoqTuSp4AaABAg,cw7adeD1yeg,"{""text"":""You're welcome, thanks for watching!""}"
UgxKyZdZpBwPNpazOIh4AaABAg.99cvF-ij_wo99czPo96C9m,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-08T06:16:10.38706+00:00,0,UgxKyZdZpBwPNpazOIh4AaABAg,0tbr4OIufK8,"{""text"":""I'm glad it was helpful.  There are other control theory videos on the channel.  Please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgxHXva0oTozM02s0W94AaABAg.99Z7STiywV299a4kj7c6xS,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-07T03:13:52.32265+00:00,0,UgxHXva0oTozM02s0W94AaABAg,o8a4d11g5Kw,"{""text"":""Hi Ali, I haven't tried to port my plugins over to X-Plane 11 as I believe the SDK to enable this functionality is different.  Let me know if you put a video together on this topic, I'd love to see it.  In case you are interested, I have other flight mechanics videos on the channel, please feel free to check them out and let me know what you think.  Thanks for watching!""}"
Ugx9TOBs0Ph0hJB3QuV4AaABAg.99QEgGCmOj399_wOGccejK,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-07T01:52:01.544332+00:00,0,Ugx9TOBs0Ph0hJB3QuV4AaABAg,9vCTokJ5RQ8,"{""text"":""Glad you like it.  There are other controls videos on the channel.  Please feel free to check them out and let me know what you think.  Thanks for watching!""}"
Ugzq56_Pcqj-pOHEi6t4AaABAg.99RZwcHMcsH99_wMn13eLB,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-07T01:51:49.446559+00:00,0,Ugzq56_Pcqj-pOHEi6t4AaABAg,XQZV-YZ7asE,"{""text"":""Glad you like it.  There are other Flight Mechanics videos on the channel.  Please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgxJe9rul6iFsw6shyd4AaABAg.99SGN-c1x1L99_wL2qi0P1,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-07T01:51:35.210465+00:00,0,UgxJe9rul6iFsw6shyd4AaABAg,FGe5N4HPQMI,"{""text"":""Glad you like it.  I just released another Blender videos on the channel.  Please feel free to check it out and let me know what you think.  Thanks for watching!""}"
Ugx-F6WI-6EfV-Ww5jJ4AaABAg.99TQLGQl7Ab99_wIz5jXw3,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-07T01:51:18.005447+00:00,0,Ugx-F6WI-6EfV-Ww5jJ4AaABAg,m7c45On2eYk,"{""text"":""Glad you like it.  There are other Blender videos on the channel.  Please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgzW62yRYaxjhqpvEnV4AaABAg.99VU7VDPNgG99_wGAnJ2VM,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-07T01:50:55.271145+00:00,0,UgzW62yRYaxjhqpvEnV4AaABAg,o8a4d11g5Kw,"{""text"":""Glad you like them!""}"
UgyrqQpozicHVni5qdB4AaABAg.99XeMwXjivm99_ukWXnWbj,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-07T01:37:43.477909+00:00,0,UgyrqQpozicHVni5qdB4AaABAg,m7c45On2eYk,"{""text"":""Glad you like it.  I just posted another Blender videos on the channel.  Please feel free to check it out and let me know what you think.  Thanks for watching!""}"
Ugwu2HirLBPhQxLSrFZ4AaABAg.99_R8C4o5g399_uc7o_Mle,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-07T01:36:34.754286+00:00,0,Ugwu2HirLBPhQxLSrFZ4AaABAg,0wuU-7BmtVE,"{""text"":""Glad you like it.  There are other Blender videos on the channel.  Please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgxlaayFzda6dzc_T3R4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-06T20:18:23.273393+00:00,0,,0wuU-7BmtVE,"{""text"":""In case it is helpful, here is a playlist of all my Blender tutorial videos (""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ""}},{""text"":"" ).  Please let me know what you think in the comments below.  Thanks for watching!""}"
Ugysh7iuuypMv_2gBvN4AaABAg.977G6JVxu0G99_L0O_ntvH,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-06T20:16:43.05805+00:00,0,Ugysh7iuuypMv_2gBvN4AaABAg,m7c45On2eYk,"{""text"":""\u200b""},{""text"":""@Aug"",""mention"":{""externalChannelId"":""UC_5tf2YQ6L_QGE0DKvY8aUw""}},{""text"":"" Thanks for watching, I actually just released another Blender video, please feel free to check it out.""}"
UgytphXPkTKsiSruJnN4AaABAg.97U6X1-YpNR99_7U45Rvt2,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-06T18:18:26.120912+00:00,0,UgytphXPkTKsiSruJnN4AaABAg,QWb9sq35cNk,"{""text"":""I just fixed the link.  Thanks for watching.""}"
UgwQmUpd_8_PMlDWnsR4AaABAg.97oC-ualy6799_7PSbnqP2,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-06T18:17:48.318661+00:00,0,UgwQmUpd_8_PMlDWnsR4AaABAg,QWb9sq35cNk,"{""text"":""Thanks for pointing this out, the link is now fixed.  Thanks for watching!""}"
UgxdOBsvgwsMdTbELHJ4AaABAg.99O4mFJU4xK99_7O3qk_FT,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-06T18:17:36.928073+00:00,0,UgxdOBsvgwsMdTbELHJ4AaABAg,QWb9sq35cNk,"{""text"":""Thanks for pointing this out.  The link is now fixed.  Thanks for watching!""}"
UgwXksjpswX3vJZ_xzB4AaABAg.99SvyidNx5y99YX6D-eh85,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-06T03:23:53.280475+00:00,0,UgwXksjpswX3vJZ_xzB4AaABAg,AHj7PQ4SD3w,"{""text"":""Hi David, thanks for the comment.  I'm working on getting the TV video put together and uploaded.  I got sidetracked for a while with other videos but I'm going to return to van videos very soon (hopefully this week).  Hopefully you are subscribed and will get notified when these videos go up.  Thanks for watching!""}"
UgzJ8NjK9IjOP_ko_D94AaABAg.99Xi5decPLX99YW82T07Tk,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-06T03:15:24.048296+00:00,0,UgzJ8NjK9IjOP_ko_D94AaABAg, -OyRCgv-hPs,"{""text"":""Thomas, thanks for catching this, you are absolutely correct, I wrote it down incorrectly at ""},{""text"":""1:09:59"",""videoLink"":{""externalVideoId"":""-OyRCgv-hPs"",""startTimeSeconds"":4199}},{""text"":"" (I showed the correct form at ""},{""text"":""1:06:00"",""videoLink"":{""externalVideoId"":""-OyRCgv-hPs"",""startTimeSeconds"":3960}},{""text"":"" but switched the indices here).  Thanks for pointing this out and thanks for watching!""}"
UgznAh36Rc6EWuhLC614AaABAg.99VxmI5le-h99W4o0VqeGl,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-05T04:38:07.08032+00:00,0,UgznAh36Rc6EWuhLC614AaABAg,dHMXgDzV1Hc,"{""text"":""If you look at the pinned comment, I have a link to my playlist with all my other Perforce videos.  Thanks for watching!""}"
UgzZJLfKrVwQBAxMcil4AaABAg.97KaAJyMHTK99Up8aK_Vnr,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-04T16:53:16.600544+00:00,0,UgzZJLfKrVwQBAxMcil4AaABAg,98Mfe-Vfgo0,"{""text"":""You are welcome, thanks for watching!""}"
Ugz_ZGgSWYxqJM5p01Z4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-04T14:49:10.875171+00:00,0,,o8a4d11g5Kw,"{""text"":""In case it is helpful, all my Matlab videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  All my Flight Mechanics videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxEdF39kLBOt45Skyl4AaABAg.99S_2BdsEU599SjFok6Nn9,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-03T21:23:21.184031+00:00,0,UgxEdF39kLBOt45Skyl4AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful.  There are several other Blender videos on the channel.  Please let me know what you think.  Thanks for watching!""}"
UgwQCdaD2Bmhz2VYy9J4AaABAg.99CCjNLjkQY99SjBvXFPRA,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-03T21:22:49.246+00:00,0,UgwQCdaD2Bmhz2VYy9J4AaABAg,66Up4bJpR80,"{""text"":""@Rob R"",""mention"":{""externalChannelId"":""UCjamzjHAlFE0-V5kuXEQZMA""}},{""text"":"" No problem, it is my pleasure!""}"
UgzD8DrgbR9Dyouc_694AaABAg.99SJWxD5XF499SP8CGe6ar,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-03T18:18:48.731502+00:00,0,UgzD8DrgbR9Dyouc_694AaABAg,Cvu2zWk3gYw,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel, please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgzI36QB-IVTIelwGG54AaABAg.99OV7NeOmLV99Pkv0AWnCE,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-02T17:40:07.703055+00:00,0,UgzI36QB-IVTIelwGG54AaABAg,gDmpqn92s5U,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel.  Please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgxTz43p8Sy3BpT8e1R4AaABAg.999YTaQu37C99PkryMfvCH,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-02T17:39:42.819207+00:00,0,UgxTz43p8Sy3BpT8e1R4AaABAg,lMRnTd8yLeY,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel.  Please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgzrwBKSbvpEym2kmM54AaABAg.99Bxoi_rIvq99PkqhBwYXA,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-02T17:39:32.486231+00:00,0,UgzrwBKSbvpEym2kmM54AaABAg,bFFAL9lI2IQ,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel.  Please feel free to check them out and let me know what you think.  Thanks for watching!""}"
Ugx3vbA5EQUFet6T3YR4AaABAg.99C3E1Ah1h399PkppaPWL2,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-02T17:39:25.326885+00:00,0,Ugx3vbA5EQUFet6T3YR4AaABAg,cBMgRWOzLnw,"{""text"":""I'm glad it was helpful.  Please leave a comment on the other videos and let me know what you think.  Thanks for watching!""}"
UgwQCdaD2Bmhz2VYy9J4AaABAg.99CCjNLjkQY99PkmlkLxGj,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-02T17:39:00.253404+00:00,0,UgwQCdaD2Bmhz2VYy9J4AaABAg,66Up4bJpR80,"{""text"":""I'm glad it was helpful.  Thanks for watching!""}"
UgyrfsCr-MIWMSsY5El4AaABAg.99CpMBYrNXJ99PkkyOFi73,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-02T17:38:45.492542+00:00,0,UgyrfsCr-MIWMSsY5El4AaABAg,1VmeijdM1qs,"{""text"":""You are very welcome""}"
UgxvrYJOWTh72bx52Op4AaABAg.99DkgDyKZoL99PkiYx6bgA,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-02T17:38:25.724399+00:00,0,UgxvrYJOWTh72bx52Op4AaABAg,1zIIcYfp5QA,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel.  Please feel free to check them out and let me know what you think.  Thanks for watching!""}"
Ugw0QelIjGr8cf8gUJR4AaABAg.99FJqLRxgLX99Pkfpo1ZV1,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-02T17:38:03.464262+00:00,0,Ugw0QelIjGr8cf8gUJR4AaABAg,GJBc6z6p0KQ,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel.  Please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgzQMEL0E6L2cTTfhJZ4AaABAg.99I5OVEkgqA99PkTEcDeav,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-02T17:36:12.073879+00:00,0,UgzQMEL0E6L2cTTfhJZ4AaABAg,f8tdTiuj5lo,"{""text"":""I'm glad it was helpful.  This is part of a series of videos showing how to get a flight simulator running.  Please feel free to check out the other videos and let me know what you think.  Thanks for watching!""}"
Ugw53TmSWL8QBXIh-V54AaABAg.99NR2gKQC2B99NZuA-U71w,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-01T21:16:40.533679+00:00,0,Ugw53TmSWL8QBXIh-V54AaABAg,GJBc6z6p0KQ,"{""text"":""I'm glad it was helpful.  This is the start of a series of videos discussing vehicle attitude.  There is a video on the channel discussing how to do this using quaternions.  Please let me know what you think of that one as well.  Thanks for watching!""}"
UgzX2ycgtQyDbCt7H6R4AaABAg.99KRO79VwbP99NOITMj5tC,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-01T19:35:16.357511+00:00,0,UgzX2ycgtQyDbCt7H6R4AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful.  There are several other Blender videos on the channel, please feel free to check them out and let me know what you think in the comments.  I'm also planning on a several other tutorials in the near future.  Thanks for watching!""}"
UgxdlI8EFXYSmb5A6jp4AaABAg.99KTElsPktQ99NOBM0c3_7,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-01T19:34:18.083192+00:00,0,UgxdlI8EFXYSmb5A6jp4AaABAg,YzZI1V2mJw8,"{""text"":""A Kalman Filtering lecture is on my list of videos to make so please stay tuned!""}"
Ugx2e4g2u_RkkVjmpFh4AaABAg.99M5C1-Y3a999NO4n1iMUr,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-01T19:33:24.316711+00:00,0,Ugx2e4g2u_RkkVjmpFh4AaABAg,of8Gc_mE3ic,"{""text"":""Surprisingly, they are pretty quiet.  There is a low hum at high speeds, but I suspect this would occur with any bluff body such as a square tube.  The slotted channels actually don't make much noise.""}"
Ugzo8yvGRLjbiRWVYFl4AaABAg.99NAZf1al1H99NCR1WDPhY,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-01T17:51:35.081298+00:00,0,Ugzo8yvGRLjbiRWVYFl4AaABAg,wEevt2a4SKI,"{""text"":""I'm glad it was helpful.  I'm working my way though the comments and I'll try to address your other questions on other videos soon.  Please continue to let me know what you think or if you have questions as you watch the other videos.  Thanks for watching!""}"
UgzT1XGK74w_KZ_cMs94AaABAg.99N2pPmv5Xe99N8P2_DOeT,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-01T17:16:21.682107+00:00,0,UgzT1XGK74w_KZ_cMs94AaABAg,_upZ13VVSkE,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
UgzzmWCOfccSKBnNQOF4AaABAg.98S0C6pzJny99N8NhUGkKa,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-01T17:16:10.583284+00:00,0,UgzzmWCOfccSKBnNQOF4AaABAg,_upZ13VVSkE,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
UgwVeekcuz-bB7H2KoZ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-01T17:13:48.350508+00:00,0,,4BJ-GpYbZlU,"{""text"":""In case it is helpful, here are all the Flight Mechanics videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugw8llCbSRxeqEdUlDJ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-06-01T03:23:07.2669+00:00,0,,XQZV-YZ7asE,"{""text"":""In case it is helpful, here are all the Flight Mechanics videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgwW_opMYWMGW10j4yJ4AaABAg.95uFQM0FRRm99KXfXDnU-t,UCPUuVY7w8brL0r__P8UBgyQ,2020-05-31T16:59:28.701675+00:00,0,UgwW_opMYWMGW10j4yJ4AaABAg,f6DW3LKs89k,"{""text"":""@ROHIT Alezen"",""mention"":{""externalChannelId"":""UCSc21yNlzxBrBGtS6fl-E5g""}},{""text"":"" I hope it works for you. Thanks for watching!""}"





