Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Post ID,Video ID,Comment Text
UgyxsUnabw5gxOvUKmN4AaABAg.9cMfUULXmIV9cPC87EDSFf,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-18T04:09:18.524689+00:00,0,UgyxsUnabw5gxOvUKmN4AaABAg,, -OyRCgv-hPs,"{""text"":""Hi Arya,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxZ5TMsC7SoREy7EBF4AaABAg.9cOjgHMtJwD9cPC7-Ol3vN,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-18T04:09:09.350323+00:00,0,UgxZ5TMsC7SoREy7EBF4AaABAg,,OE9Va_ky6yU,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  There are lots more controls related videos on the channel so please feel free to check them out and let me know what you think.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugz-NW8kfRxkhIhB0Ct4AaABAg.9cH6NNFa9bq9cMH-MCLwJl,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-17T00:54:04.809904+00:00,0,Ugz-NW8kfRxkhIhB0Ct4AaABAg,,3I1_5M7Okqo,"{""text"":""Hi Nico,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugy3OcMi26xVg8gRpJh4AaABAg.9cHEbC0WW6M9cMGz7owW6X,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-17T00:53:54.807859+00:00,0,Ugy3OcMi26xVg8gRpJh4AaABAg,,ZBafH5fss1E,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgynLmCKOGCW8SUiYlp4AaABAg.9cJdRatFzfS9cMGxhmPHK3,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-17T00:53:43.101783+00:00,0,UgynLmCKOGCW8SUiYlp4AaABAg,,4BJ-GpYbZlU,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxvLzdEfIlQCJAu0Wp4AaABAg.9cLTTcI0Krg9cMGwp-p5Fn,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-17T00:53:35.901301+00:00,0,UgxvLzdEfIlQCJAu0Wp4AaABAg,,evVi_D7C6mA,"{""text"":""Hi Abdullah,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgyTIqdYkyCN-ZhqU4Z4AaABAg.9cM59nLC9RX9cMGvrAD1ZB,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-17T00:53:28.013336+00:00,0,UgyTIqdYkyCN-ZhqU4Z4AaABAg,,yr6om0e0oAQ,"{""text"":""Hi Fraol,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgyRI3j97NdjZUneNAp4AaABAg.9cEd8Ndj9dS9cEh6dVRsLO,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-14T02:17:04.888002+00:00,0,UgyRI3j97NdjZUneNAp4AaABAg,,yEk_j0E4mdw,"{""text"":""I'm glad it was helpful.  If you bought the normal bike, you should checkout the swivel mount to allow the screen to rotate.  I've got a video on this item on the channel.  Thanks for watching!""}"
UgzlJNoVFP3yYNNH8Nh4AaABAg.9cEB4hPCWzp9cELabOnsce,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-13T23:00:19.954038+00:00,0,UgzlJNoVFP3yYNNH8Nh4AaABAg,,1zIIcYfp5QA,"{""text"":""Hi Mahmoud,\r""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
Ugx5cjyFsznfnHWKxQ14AaABAg.9cDi4vlg4Mi9cDjC9nwrEZ,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-13T17:16:04.249288+00:00,0,Ugx5cjyFsznfnHWKxQ14AaABAg,,wZkrU1lPObM,"{""text"":""Hi Devarsh,\r""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I also take video requests and am able to answer questions on Patreon.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
UgySUetwvg21GzreDMZ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-13T15:43:54.83125+00:00,0,,,fUVrmwyn5rE,"{""text"":""In case it is helpful, here are all my DashWare videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrGIOKcHiY9RcKNOWpz4oMss"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrGIOKcHiY9RcKNOWpz4oMss""}},{""text"":"".  You can support this channel by clicking on the 'Thanks' button underneath the video or via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"". Please let me know what you think in the comments.  Thanks for watching!""}"
Ugwjx6buvQtJE17k9rt4AaABAg.9c9_Gftw6LW9c9hbruADgo,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-12T03:45:16.700193+00:00,0,Ugwjx6buvQtJE17k9rt4AaABAg,,G2gxvRjQHxc,"{""text"":""Hi Romeo,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgyN2BiTn7ulQqEL9ZV4AaABAg.9brwkRPIys69c8WYq54aR7,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-11T16:40:37.744909+00:00,0,UgyN2BiTn7ulQqEL9ZV4AaABAg,,wEevt2a4SKI,"{""text"":""Hi Saeed,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugwbg_dsR8gORzaVd2p4AaABAg.9bsSBR6wcvI9c8WXJJ-b5R,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-11T16:40:25.266817+00:00,0,Ugwbg_dsR8gORzaVd2p4AaABAg,,3I1_5M7Okqo,"{""text"":""Hi Oguns,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgweOf3U_EuYTLi5Yf94AaABAg.9byj5HiUuc_9c8WVKFE1FG,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-11T16:40:09.040327+00:00,0,UgweOf3U_EuYTLi5Yf94AaABAg,,RLWe8dZeuEs,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugyo77FzIDdJhxKmWml4AaABAg.9bypVAx74K49c8WTduvMMI,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-11T16:39:55.275611+00:00,0,Ugyo77FzIDdJhxKmWml4AaABAg,,n829SwSUZ_c,"{""text"":""Hi Yashkumar,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugwpy17uLUFrpRXZJpV4AaABAg.9c-ilx4go_D9c8WRpCCMZq,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-11T16:39:40.332246+00:00,0,Ugwpy17uLUFrpRXZJpV4AaABAg,,gA-KOk3SAb0,"{""text"":""Hi Eymen,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugyr-fYa6_3DgNcuetp4AaABAg.9c0kDncuKQy9c8WQXYWcoc,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-11T16:39:29.753783+00:00,0,Ugyr-fYa6_3DgNcuetp4AaABAg,,n829SwSUZ_c,"{""text"":""Hi Murathan,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgyNzd91pnSbPngVeA54AaABAg.9c3AQ498VhT9c8WP5XSflz,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-11T16:39:17.982028+00:00,0,UgyNzd91pnSbPngVeA54AaABAg,,THjaxvPBGOU,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwyT1GGs3LbBzT6Q8V4AaABAg.9c7RSgy0jBu9c8WMIamfPf,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-11T16:38:55.091311+00:00,0,UgwyT1GGs3LbBzT6Q8V4AaABAg,,1zIIcYfp5QA,"{""text"":""Hi Sken,""},{""text"":""\n""},{""text"":""\n""},{""text"":""Thank you again for your support of the channel.  Given your support and interest in the topic, I'm happy to answer as best as I can.  You bring up a very common problem, specifically in many cases you do not have full state measurement and your C matrix is not the identify matrix.  However, if the system is observable, you can build a state estimator to estimate the state vector (I'm currently working on putting this video together).  If the system is controllable (see my video at ""},{""text"":"" then you can apply the Separation Principle (""},{""text"":""https://en.wikipedia.org/wiki/Separation_principle)"",""link"":{""linkUrl"":""https://en.wikipedia.org/wiki/Separation_principle)""}},{""text"":"" to use the estimated state vector as the input to your full state controller.  I hope this is helpful, please let me know how it goes.  I'll try to keep an eye out for your future comments and be sure to respond but sometimes YouTube comments get lost due to the sheer volume of comments that the channel receives.  I'm much more responsive on Patreon as this is a filtered list of interested parties.  Thanks for watching and for supporting the channel!""}"
UgzTmcsy17QCggyctZ94AaABAg.9c7V0szogQU9c8VEZ4I2gc,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-11T16:29:07.379801+00:00,0,UgzTmcsy17QCggyctZ94AaABAg,,wEevt2a4SKI,"{""text"":""Hi Sken,""},{""text"":""\n""},{""text"":""\n""},{""text"":""First let me say thank you for your generous support of the channel, it is very much appreciated!""},{""text"":""\n""},{""text"":""\n""},{""text"":""Do you have any particular interests in terms of videos or topics?  I try to prioritize request made by interested parties as much as possible as I plan future videos.""},{""text"":""\n""},{""text"":""\n""},{""text"":""If you are interested, I interact personally with all Patreon members at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in the topic, I'd love to have you as a Patron.""},{""text"":""\n""},{""text"":""\n""},{""text"":""In any event, I want to again say thank you for your contribution and for supporting the channel.  I hope to hear from you at a future YouTube video or on Patreon!""},{""text"":""\n""},{""text"":""\n""},{""text"":""-Chris""}"
UgxT5XrKv3ex0j5TuOZ4AaABAg.9c7dV5d4I2f9c8Up3MF95X,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-11T16:25:30.333956+00:00,0,UgxT5XrKv3ex0j5TuOZ4AaABAg,,12XRTUqG94Y,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugxi1rrRupwm60tiQpR4AaABAg.9bzJW89jEeP9bzK-3S8QEy,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-07T17:38:28.983403+00:00,0,Ugxi1rrRupwm60tiQpR4AaABAg,,5FmXwsrHmpA,"{""text"":""Hi Victor,\r""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful (or want to help with my medical bills 😊), I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
Ugxw4FfGaAtZzfrvHeJ4AaABAg.9bxcqP1s1qE9bzAMbp5nqp,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-07T16:14:19.034204+00:00,0,Ugxw4FfGaAtZzfrvHeJ4AaABAg,,Vc2t2U7S4OU,"{""text"":""I haven't tried it with 4K video but I don't see why this wouldn't work, thanks for watching!""}"
Ugz9e8-4g_gcHej9Svd4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-06T15:14:16.22769+00:00,0,,,Vc2t2U7S4OU,"{""text"":""In case it is helpful, here are all my DashWare videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrGIOKcHiY9RcKNOWpz4oMss"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrGIOKcHiY9RcKNOWpz4oMss""}},{""text"":"".  You can support this channel by clicking on the 'Thanks' button underneath the video or via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"". Please let me know what you think in the comments.  Thanks for watching!""}"
Ugyel-QQohZKkPbPCQd4AaABAg.9buBSGUPPLk9buDLjIe0s7,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-05T18:04:12.514775+00:00,0,Ugyel-QQohZKkPbPCQd4AaABAg,,f8tdTiuj5lo,"{""text"":""Ryan, thanks for the info.  Are you able to get any scenery to load?""}"
UgxCvRfiXrrrV4oT3IF4AaABAg.9bssSwV95aC9bssqhZ66jc,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-05T05:37:05.653556+00:00,0,UgxCvRfiXrrrV4oT3IF4AaABAg,,pXvAh1IOO4U,"{""text"":""Hi Mohamed,\r""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
UgxOLZuPrueqCabWl_94AaABAg.9brJ9O9IqU-9brTETwItt2,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-04T16:25:18.379507+00:00,0,UgxOLZuPrueqCabWl_94AaABAg,,wEevt2a4SKI,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxYr_otOzfx7-qqPkd4AaABAg.9bqKiXoHyl69brTAHTvCwk,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-04T16:24:43.932094+00:00,0,UgxYr_otOzfx7-qqPkd4AaABAg,,wvRlvDYDIgw,"{""text"":""Chad, thanks for all the feedback and thoughtful comments.  As usual, I've definitely got you down for 100% participation this quarter 😊""}"
Ugw-2uiPVCaOQpYSaKZ4AaABAg.9bmNhDGbscn9bmQyY8ZXIH,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-02T17:29:18.925871+00:00,0,Ugw-2uiPVCaOQpYSaKZ4AaABAg,,3I1_5M7Okqo,"{""text"":""Hi Sufi,\r""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
UgxsAjh7tBSlBkc6m2d4AaABAg.9bkjlVxK_jv9bm9QBbO8bi,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-02T14:55:56.399331+00:00,0,UgxsAjh7tBSlBkc6m2d4AaABAg,,Fh3nMi87cB8,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxG_eae_bod8vtAy5Z4AaABAg.9bl4sK1ljpx9bm9L_nM3aI,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-02T14:55:18.653573+00:00,0,UgxG_eae_bod8vtAy5Z4AaABAg,,FLQXW6G9P8I,"{""text"":""Hi Suman,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgyeN8qUPlFQ-Qrzw9N4AaABAg.9bllhwj-YX19bm9JcrCbpZ,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-02T14:55:02.672896+00:00,0,UgyeN8qUPlFQ-Qrzw9N4AaABAg,,sF_sjFqNFUk,"{""text"":""Hi Samer,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugx0ObgqFezLtTkF20J4AaABAg.9bm7uJ2o_cV9bm9IQnYknd,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-02T14:54:52.800015+00:00,0,Ugx0ObgqFezLtTkF20J4AaABAg,,lBXdFu6Rwn4,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgzzLBV_UNH2mXOOYS94AaABAg.9bl8eBb5bII9blCAd67oal,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-02T06:00:47.430945+00:00,0,UgzzLBV_UNH2mXOOYS94AaABAg,,4BJ-GpYbZlU,"{""text"":""Marcos, this is something I coded up myself.  You can do it using a MATLAB Fcn block""}"
Ugw9xM0ZLo8TTmciL5l4AaABAg.9bZN8HJfi9F9bk5qmyLReG,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-01T19:46:16.337141+00:00,0,Ugw9xM0ZLo8TTmciL5l4AaABAg,,sF_sjFqNFUk,"{""text"":""Hi Eric,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwaeR8j3EoeOMyXFYx4AaABAg.9bc2SQJ5qmX9bk5oeq-gj0,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-01T19:45:59.062385+00:00,0,UgwaeR8j3EoeOMyXFYx4AaABAg,,plOAUG7BR4o,"{""text"":""Hi Warren,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgzY5spXHc9bmzohxB94AaABAg.9bdwvGQ6DDh9bk5mV8TMu1,UCPUuVY7w8brL0r__P8UBgyQ,2022-06-01T19:45:41.288711+00:00,0,UgzY5spXHc9bmzohxB94AaABAg,,wEevt2a4SKI,"{""text"":""Hi Eyad,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
