Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Video ID,Comment Text
UgylMB5OXoJnQsmQwe94AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-21T15:50:37.232673+00:00,0,,Mv6aUQkK59s,"{""text"":""In case it is helpful, here are all the Flight Mechanics videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgyYjHCTnov0zmDp1-R4AaABAg.97WO-kXHwG997g-I4jZt4m,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-20T17:18:47.302169+00:00,0,UgyYjHCTnov0zmDp1-R4AaABAg,n829SwSUZ_c,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel, please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgySgjPyPH5yraFpzfN4AaABAg.97XxLNAcIy097g-G-NVcyh,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-20T17:18:30.29046+00:00,0,UgySgjPyPH5yraFpzfN4AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel, please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgyesaP9D2sgYheugOl4AaABAg.97_1T8vIDRL97g-EhAWqJs,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-20T17:18:19.650077+00:00,0,UgyesaP9D2sgYheugOl4AaABAg,FGe5N4HPQMI,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel, please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgyMaP93pS4H7BJW5FR4AaABAg.97a-lVMGU0q97g-DIKO_Lv,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-20T17:18:08.100753+00:00,0,UgyMaP93pS4H7BJW5FR4AaABAg,Z_V93Ex2VFc,"{""text"":""That is a very good point!""}"
UgzIwqKsYGnQfYQd_OR4AaABAg.97brKi_JwIU97g-2j6V-qi,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-20T17:16:41.587992+00:00,0,UgzIwqKsYGnQfYQd_OR4AaABAg,AHj7PQ4SD3w,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel, please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgzFyfQVX3LamqgivE54AaABAg.97d5F4ZbIpl97g-0V3WRIu,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-20T17:16:23.260499+00:00,0,UgzFyfQVX3LamqgivE54AaABAg,rNYHww84juM,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel, please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgzsoUGDR1TKA6sCIO54AaABAg.97d6ev19xyk97g--T_0TM1,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-20T17:16:14.850137+00:00,0,UgzsoUGDR1TKA6sCIO54AaABAg,LftL6dA6tzE,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel, please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgxkCEUIc2PDoyrFWzB4AaABAg.97e9ck_BFa-97fzoO7Qg_h,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-20T17:14:35.897498+00:00,0,UgxkCEUIc2PDoyrFWzB4AaABAg,Z_V93Ex2VFc,"{""text"":""Hi Walt, unfortunately those back seats do not fold down (they also don't recline).  Thanks for watching!""}"
Ugzuv7ELQWt8DeMv1Z14AaABAg.97eTWfLSbhL97fzkBGJJVj,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-20T17:14:01.477062+00:00,0,Ugzuv7ELQWt8DeMv1Z14AaABAg,Hk6YBO_A_PU,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel, please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgxZP_0yqs_A_xAFpPt4AaABAg.97eaNT3DU7L97fzj5rn_fn,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-20T17:13:52.586662+00:00,0,UgxZP_0yqs_A_xAFpPt4AaABAg,Cvu2zWk3gYw,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel, please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgxVWlDE8FtwhyteT_V4AaABAg.97edSpmp28V97fzi-M4EzD,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-20T17:13:43.559144+00:00,0,UgxVWlDE8FtwhyteT_V4AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel, please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgyshyAX2H5aodkFQgx4AaABAg.97fBem-SKX397fzgsJwztZ,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-20T17:13:34.3378+00:00,0,UgyshyAX2H5aodkFQgx4AaABAg,OUwfE_-tcfo,"{""text"":""I'm glad it was helpful.  There are other similar videos on the channel, please feel free to check them out and let me know what you think.  Thanks for watching!""}"
Ugw_z1ykIx-KUXsUyhV4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-19T14:10:34.544542+00:00,0,,LftL6dA6tzE,"{""text"":""In case it is helpful, here are all the Flight Mechanics videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgzKwQo_gypzgCWREmJ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-16T18:09:38.20526+00:00,0,,5ul6VZ7mP10,"{""text"":""Well done tutorial, thanks for making this, it was very helpful.""}"
UgyMdiqwCXjNfSu0XWJ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:16:36.551536+00:00,0,,8RG7rdDEo1Y,"{""text"":""In case it is helpful, here are all my Git videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrH98BRgLwQ_nVsD5cu-QFsV"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrH98BRgLwQ_nVsD5cu-QFsV""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugza0upTaRCFI-VByHN4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:16:21.700018+00:00,0,,PI1IgbLhRH8,"{""text"":""In case it is helpful, here are all my Git videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrH98BRgLwQ_nVsD5cu-QFsV"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrH98BRgLwQ_nVsD5cu-QFsV""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxXlU_wPU7Dxf1FuF54AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:16:08.828549+00:00,0,, -l7e6mcQrp4,"{""text"":""In case it is helpful, here are all my Git videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrH98BRgLwQ_nVsD5cu-QFsV"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrH98BRgLwQ_nVsD5cu-QFsV""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxZWeWsngIJ-z7BFaN4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:15:55.757515+00:00,0,,Hkky3zcRILc,"{""text"":""In case it is helpful, here are all my Git videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrH98BRgLwQ_nVsD5cu-QFsV"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrH98BRgLwQ_nVsD5cu-QFsV""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgyWD4fB-sMBm1Nzv6l4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:14:25.882085+00:00,0,,wEevt2a4SKI,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking the 'THANKS' button underneath the video.  Thanks for watching!""}"
UgzhazsnJqhgTe_vcJ94AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:14:11.51793+00:00,0,,9vCTokJ5RQ8,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugx4HGgeg7_yJT5bvtR4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:13:53.813829+00:00,0,,1zIIcYfp5QA,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugzq6BGD9Ph-6CADR414AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:13:39.339119+00:00,0,,oQDi3Giv-DI,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugy-zmRDytkCBve3_Bp4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:13:17.777669+00:00,0,,Hk6YBO_A_PU,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgyUNZE7F1Z92827GsB4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:12:54.513685+00:00,0,,n829SwSUZ_c,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking the 'THANKS' button underneath the video.  Please let me know what you think in the comments.  Thanks for watching!""}"
UgwfxCoeynfzMTnln5l4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:12:37.11846+00:00,0,,rNYHww84juM,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxyKIhSUbBrptPU-EF4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:12:18.944228+00:00,0,,0tbr4OIufK8,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgytphXPkTKsiSruJnN4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:11:52.321299+00:00,0,,QWb9sq35cNk,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgzYdP2vODIVnU8avGx4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:11:32.958507+00:00,0,,gA-KOk3SAb0,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking the 'THANKS' button underneath the video.  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugz_UhlYyXOY9gAiir54AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:11:17.891529+00:00,0,,cBMgRWOzLnw,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video.  Thanks for watching!""}"
Ugwlkl59IRH48ocis994AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:11:02.862812+00:00,0,,aoFakXGYOH0,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugz8f0hsK03iA7nw22t4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:10:46.143681+00:00,0,,0ZUp07xP--A,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugx6egnARlmTXC-rUOd4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:10:32.216712+00:00,0,,KX7GNqy3k7w,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugy-MAkc7WP5DyDX6414AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:10:16.094671+00:00,0,,evVi_D7C6mA,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxraWxgmtML3p00SH94AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:09:59.72093+00:00,0,,sgTt7v4LYfE,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgzW5ZazocGp4XnR5Ph4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:09:42.344439+00:00,0,,P5fcgnaYIeQ,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxEUf1-rr5-8I799XZ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:09:15.971845+00:00,0,,QWCLthgJEbc,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video.  Thanks for watching!""}"
UgylxJqhTJuBxrJJ2Th4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:09:00.682208+00:00,0,,5FmXwsrHmpA,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgyDUi7H3sJVWfaBmit4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:08:24.803866+00:00,0,,OE9Va_ky6yU,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgzpAiFQl6KvzaR0CCh4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:08:06.611129+00:00,0,,Uh_-RZQIaEs,"{""text"":""In case it is helpful, here are all my Control Theory videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  Please let me know what you think in the comments.  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Thanks for watching!""}"
UgzmYJ6yeFPe_CWAekB4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:05:29.936371+00:00,0,,pv4tvwghGCQ,"{""text"":""In case it is helpful, here are all my Perforce videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrGq_8ecmdE7A6KnRfbhHE4Q"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrGq_8ecmdE7A6KnRfbhHE4Q""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgwhARgYzaeznxo4d6p4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:05:09.660791+00:00,0,,h9WCEvbu5JI,"{""text"":""In case it is helpful, here are all my Perforce videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrGq_8ecmdE7A6KnRfbhHE4Q"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrGq_8ecmdE7A6KnRfbhHE4Q""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugymos2fINFLb-N0PAh4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:04:52.971851+00:00,0,,sEkeHetYkv8,"{""text"":""In case it is helpful, here are all my Perforce videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrGq_8ecmdE7A6KnRfbhHE4Q"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrGq_8ecmdE7A6KnRfbhHE4Q""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxWmHhudUYn0WJG2Bt4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:04:34.447333+00:00,0,,dHMXgDzV1Hc,"{""text"":""In case it is helpful, here are all my Perforce videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrGq_8ecmdE7A6KnRfbhHE4Q"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrGq_8ecmdE7A6KnRfbhHE4Q""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxUuwCfj02PZ7udp2Z4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:04:21.039896+00:00,0,,m5huqed5uNc,"{""text"":""In case it is helpful, here are all my Perforce videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrGq_8ecmdE7A6KnRfbhHE4Q"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrGq_8ecmdE7A6KnRfbhHE4Q""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugy8QfQGRn_girY_GIx4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:04:02.725308+00:00,0,,_5_LK_0H22I,"{""text"":""In case it is helpful, here are all my Perforce videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrGq_8ecmdE7A6KnRfbhHE4Q"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrGq_8ecmdE7A6KnRfbhHE4Q""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugy_O9guBfcFYwS6xGd4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T17:03:44.238819+00:00,0,,Yvgxx2vwsRY,"{""text"":""In case it is helpful, here are all my Perforce videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrGq_8ecmdE7A6KnRfbhHE4Q"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrGq_8ecmdE7A6KnRfbhHE4Q""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking the 'THANKS' button underneath the video. Please let me know what you think in the comments.  Thanks for watching!""}"
UgyT1xiQ2MhBHTyrhpd4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T16:43:43.71242+00:00,0,,f7nODvpmCHw,"{""text"":""In case it is helpful, here are all my Fusion 360 videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrG8Jjkp05vAQMSMXWJg9JQC"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrG8Jjkp05vAQMSMXWJg9JQC""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgyXTMz9L_tyI5CmHWV4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-15T16:43:23.412876+00:00,0,,NTV9anV-TxY,"{""text"":""In case it is helpful, here are all my Fusion 360 videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrG8Jjkp05vAQMSMXWJg9JQC"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrG8Jjkp05vAQMSMXWJg9JQC""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugzz4r8xBFL6NnXI9y94AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-14T15:17:56.727955+00:00,0,,lGI2FXDq4XE,"{""text"":""In case it is helpful, here are all my Matlab videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgzFOzon01qp-iC3cW94AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-14T15:17:36.77769+00:00,0,,M6FQfLmir0I,"{""text"":""In case it is helpful, here are all my Matlab videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugx-vkUFK6M1UPaZtLp4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-14T15:17:20.127464+00:00,0,,kypswO4RLkk,"{""text"":""In case it is helpful, here are all my Matlab videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgyvW8s5DlMDjzOOaV14AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-14T15:17:02.511313+00:00,0,,RPzFLzKkQGs,"{""text"":""In case it is helpful, here are all my Matlab videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
