Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Video ID,Comment Text
UgxQsITApGnIOwZeqFh4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-10T04:00:45.954304+00:00,0,,Fh3nMi87cB8,"{""text"":""In case it is helpful, here are all the Flight Mechanics videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugx3mUmtCB__gXcZbK94AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-10T04:00:19.668236+00:00,0,,TODDZnOT3ro,"{""text"":""In case it is helpful, here are all the Flight Mechanics videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgwgLU2VAaumU0Yg5JN4AaABAg.97D10srY5JL97D622YHfzT,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-09T02:40:33.029288+00:00,0,UgwgLU2VAaumU0Yg5JN4AaABAg,HAEBJ3z42Wg,"{""text"":""Hi Brent, good to hear from you again.  I just went out and measured and I think you'll be OK.  The distance between the front face of the ladder and the car side is a little over 9\"".  However, I assume you'd mount the tank on the side of the ladder (so it wouldn't interfere with your feet as you ascended/descended the ladder).  In that case, the limiting dimension is really the distance between the face of the door and the side of the vehicle which is more like 18\"".  I also don't have my ladder positioned to maximize the clearance.  If you re-position the ladder you could probably squeeze another inch or two of clearance.  Thanks for watching!""}"
Ugy8ZQUCzlqB-7pq8It4AaABAg.977pqAcPAtO979U2nThjaG,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-07T16:53:24.322219+00:00,0,Ugy8ZQUCzlqB-7pq8It4AaABAg,AHj7PQ4SD3w,"{""text"":""Hi Brent, yes, I'm planning on getting that video up in the future.  I've got a playlist of all my van videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"".  If you subscribe to the channel, hopefully you'll get notified when that video goes up.  In short, I didn't have to add any extra support other than a rod to mount the equipment.  The tray is bolted into the roof fairly securely.  Thanks for watching!""}"
UgyOgF48VAzRQYlEf0d4AaABAg.9786IDzl-Rm9788DA1x_5Z,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-07T04:23:20.55251+00:00,0,UgyOgF48VAzRQYlEf0d4AaABAg,FGe5N4HPQMI,"{""text"":""Thanks for watching.  Yes, I do have plans for a video on masking but it might take me a while to get to it as I have a few others in front.  I'll let you know once it gets posted.""}"
UgyL_Ho0s9eF2eL6RLx4AaABAg.977FY41bjU4977R9lyQLWa,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-06T21:49:39.799023+00:00,0,UgyL_Ho0s9eF2eL6RLx4AaABAg,FGe5N4HPQMI,"{""text"":""I'm glad they are helpful, thanks for watching and I hope to catch you at a future video!""}"
UgzEWF4lq96hCpsY4dl4AaABAg.96iZukq-Dcx977GMcIdLFF,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-06T20:15:17.864676+00:00,0,UgzEWF4lq96hCpsY4dl4AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful.  I have more Blender video editing videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ""}},{""text"":"".  Please feel free to check them out.  Thanks for watching!""}"
UgwQtortonairaQprn94AaABAg.96vD7NZFpHe977GLTAv5bq,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-06T20:15:08.374163+00:00,0,UgwQtortonairaQprn94AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful.  I have more Blender video editing videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ""}},{""text"":"".  Please feel free to check them out.  Thanks for watching!""}"
UgzWdO7YD0HGv08XFhB4AaABAg.96yp4rMzQ2a977GKqgeH2f,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-06T20:15:03.374954+00:00,0,UgzWdO7YD0HGv08XFhB4AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful.  I have more Blender video editing videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ""}},{""text"":"".  Please feel free to check them out.  Thanks for watching!""}"
UgzobxXMQLh2JzJvXpB4AaABAg.973I55Bqys4977GHYXArsO,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-06T20:14:36.341113+00:00,0,UgzobxXMQLh2JzJvXpB4AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful.  I have more Blender video editing videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ""}},{""text"":"".  Please feel free to check them out.  Thanks for watching!""}"
Ugwfmysuz9OUZJG9g994AaABAg.96v5h6mapNW977GGvJ1xCl,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-06T20:14:31.069374+00:00,0,Ugwfmysuz9OUZJG9g994AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful.  I have more Blender video editing videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ""}},{""text"":"".  Please feel free to check them out.  Thanks for watching!""}"
UgyqQPK_3LqTsdposFF4AaABAg.975_DlZe_gt977GG7bpd-T,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-06T20:14:24.710959+00:00,0,UgyqQPK_3LqTsdposFF4AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful.  I have more Blender video editing videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ""}},{""text"":"".  Please feel free to check them out.  Thanks for watching!""}"
UgzcpAGEUw3tRq1KQhZ4AaABAg.973ozmKgJ5y977GELmz7Dc,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-06T20:14:10.112744+00:00,0,UgzcpAGEUw3tRq1KQhZ4AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful.  I have more Blender video editing videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ""}},{""text"":"".  Please feel free to check them out.  Thanks for watching!""}"
UgxdtzhXgBzto83pNd94AaABAg.9739IwZ5R27977GC75ntKT,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-06T20:13:51.785352+00:00,0,UgxdtzhXgBzto83pNd94AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful.  I have more Blender video editing videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ""}},{""text"":"".  Please feel free to check them out.  Thanks for watching!""}"
Ugysh7iuuypMv_2gBvN4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-06T20:13:04.449641+00:00,0,,m7c45On2eYk,"{""text"":""Hi everyone, here is a playlist of all my Blender tutorial videos, I hope they are helpful!  ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrG9vYaQMDE0A16c4M52b7vJ""}},{""text"":"" .   You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking the 'THANKS' button underneath the video.  Thanks for watching!""}"
UgzqfFKUdgEPR7Wzjj14AaABAg.96xsBOm6Ptg96xvZoUUH5f,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-02T19:52:27.318832+00:00,0,UgzqfFKUdgEPR7Wzjj14AaABAg,Uh_-RZQIaEs,"{""text"":""I'm glad it was helpful. There are other similar videos on the channel please feel free to check them out. Thanks for watching!""}"
UgyzZMn73boHgekAyVN4AaABAg.96xL3QbLliJ96xvWi_3Gfn,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-02T19:52:01.963381+00:00,0,UgyzZMn73boHgekAyVN4AaABAg,XsaSySuIDOw,"{""text"":""I'm glad it was helpful thanks for watching!""}"
UgwM6B2p_IG88JgRFsl4AaABAg.96vhVhA-nSV96vlUI4Fyr2,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-01T23:45:50.314548+00:00,0,UgwM6B2p_IG88JgRFsl4AaABAg,GJBc6z6p0KQ,"{""text"":""Hi Wil, great to hear from you.  I've got a follow up to this video coming shortly, hopefully I'll see you there as well.  I hope all is well on your end during these uncertain times!""}"
Ugy65m2VTZxvl4Q7pIl4AaABAg.96vhuj1N-KA96vlFGKU9sR,UCPUuVY7w8brL0r__P8UBgyQ,2020-04-01T23:43:47.231909+00:00,0,Ugy65m2VTZxvl4Q7pIl4AaABAg,TODDZnOT3ro,"{""text"":""Hi Brian, great to hear from you, I'm glad it was entertaining.  I'll try to have more popups in future videos.""}"
Ugz8a82MRKO7Pe1Jf5N4AaABAg.96sXzOu9Otm96sZjWhXahi,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T17:56:44.244604+00:00,0,Ugz8a82MRKO7Pe1Jf5N4AaABAg,Fh3nMi87cB8,"{""text"":""I'm glad it was helpful.  I have other similar videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h""}},{""text"":"" and I'm just about to post a new video that uses this result to look at Euler angles.  Please feel free to check them out.  Thanks for watching!""}"
UgwviBExA76vWYu0OHB4AaABAg.96czNCLad2B96r4z-p7Sa3,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T04:08:43.639576+00:00,0,UgwviBExA76vWYu0OHB4AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
Ugxg-sK0neI1IfiqOy14AaABAg.96dCj8RiLq396r4xuRbASO,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T04:08:34.652239+00:00,0,Ugxg-sK0neI1IfiqOy14AaABAg,gDmpqn92s5U,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
Ugyo44t_dmrLSLHw9Pl4AaABAg.96dOUmfDb7_96r4wUi9jU5,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T04:08:23.047375+00:00,0,Ugyo44t_dmrLSLHw9Pl4AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
UgzCIUZ_zYn2ePInX1l4AaABAg.96f-IIOyxbk96r4uzt9VbC,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T04:08:09.885109+00:00,0,UgzCIUZ_zYn2ePInX1l4AaABAg,lMRnTd8yLeY,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
UgzN2Ti3aSOgtkz-snV4AaABAg.96fy1MAVqEV96r4tdVstvr,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T04:07:59.71589+00:00,0,UgzN2Ti3aSOgtkz-snV4AaABAg,q0nX8uIFZ_k,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
UgyQ9vIqP6bJ8z318RN4AaABAg.96g2Kw02nIz96r4sbgSy--,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T04:07:51.287008+00:00,0,UgyQ9vIqP6bJ8z318RN4AaABAg,Gzlk6MKGHrg,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
Ugzq5-KxSJUXPB3BJmB4AaABAg.96i2w8ZsKQi96r4pRqRNbO,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T04:07:25.294991+00:00,0,Ugzq5-KxSJUXPB3BJmB4AaABAg,okaxKzoyMK0,"{""text"":""Thanks for the visit""}"
UgwhrwkqwDnqStawM994AaABAg.96j-PYJzohE96r4lefqA20,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T04:06:54.364176+00:00,0,UgwhrwkqwDnqStawM994AaABAg,AHj7PQ4SD3w,"{""text"":""I'm actually not going to put in a fan but I did put in lights and electrical.  I'll post the video detailing this soon.  Thanks for watching!""}"
Ugy05NoaKGqaBp3nNt14AaABAg.96kQObgaH2x96r4gNz2Or0,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T04:06:11.113203+00:00,0,Ugy05NoaKGqaBp3nNt14AaABAg,m7c45On2eYk,"{""text"":""Good guesses (I teach Aerospace Engineering).  Thanks for watching the video, I have other Blender videos on the channel, please feel free to check them out.""}"
UgxKKluUznd_SyETr7x4AaABAg.96lff2jDxBC96r4Ju35Pbw,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T04:02:58.757357+00:00,0,UgxKKluUznd_SyETr7x4AaABAg,Z_V93Ex2VFc,"{""text"":""I'm glad you liked it. I have more van videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"".  Thanks for watching!""}"
Ugy1j6nhqus7ueCwcVt4AaABAg.96mW0NIfh1p96r4Hy-4knR,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T04:02:42.869045+00:00,0,Ugy1j6nhqus7ueCwcVt4AaABAg,AHj7PQ4SD3w,"{""text"":""I'm glad you liked it. I have more van videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"".  I'll be posting more of the electrical stuff soon so please stay tuned. ""},{""text"":""\n""},{""text"":"" Thanks for watching!""}"
UgzHa9jYh-ubx_B2tJx4AaABAg.96n2ve1D7J096r4C6UTDD5,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T04:01:54.870296+00:00,0,UgzHa9jYh-ubx_B2tJx4AaABAg,Z_V93Ex2VFc,"{""text"":""I'm glad you liked it. I have more van videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"".  Thanks for watching!""}"
UgxicUEc_k6zikFJaWN4AaABAg.96nMgaEN9Yz96r47csPrrm,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T04:01:18.22447+00:00,0,UgxicUEc_k6zikFJaWN4AaABAg,wZkrU1lPObM,"{""text"":""I'm glad it was helpful.  I have a several more videos on ODEs on the channel.  Please feel free to check them out, thanks for watching!""}"
Ugzs_Xee8nlGiYhG2CR4AaABAg.96nYNrhgI1J96r3y2JrgUN,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T03:59:51.532888+00:00,0,Ugzs_Xee8nlGiYhG2CR4AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
UgwNGYAk1OCeqIk-m3N4AaABAg.96nrrjTiBJG96r3vL6F-bF,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T03:59:29.348156+00:00,0,UgwNGYAk1OCeqIk-m3N4AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
Ugx9J0USLL9uEAqQjw54AaABAg.96qNh79PkQL96r3saUt4Lh,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T03:59:06.711878+00:00,0,Ugx9J0USLL9uEAqQjw54AaABAg,R1XY9DLIpzQ,"{""text"":""I'm glad it was helpful.  If you're interested, I have a video on 3D printing with Cura at ""},{""text"":""https://youtu.be/f7nODvpmCHw"",""videoLink"":{""externalVideoId"":""f7nODvpmCHw""}},{""text"":"".  Please feel free to check it out.  Thanks for watching!""}"
UgyIVnT_Tesu0TAQ4gJ4AaABAg.96qc214cZ8I96qdeeutHR2,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-31T00:01:17.002253+00:00,0,UgyIVnT_Tesu0TAQ4gJ4AaABAg,wEevt2a4SKI,"{""text"":""I'm glad it was helpful.  I have other controls videos on the channel at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"" please feel free to check them out.  Thanks for watching.""}"
Ugzt8o68qITe9WBUPoJ4AaABAg.96qW8LLBQL996qYJ1m6_rM,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-30T23:05:45.901508+00:00,0,Ugzt8o68qITe9WBUPoJ4AaABAg,QWCLthgJEbc,"{""text"":""I'm glad it was helpful.  I have other controls related videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"", please feel free to check them out, thanks for watching.""}"
UgxlKfmHocYp2SuqvrJ4AaABAg.96mkBnNQTcW96nAMTyRlOY,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-29T15:38:47.902648+00:00,0,UgxlKfmHocYp2SuqvrJ4AaABAg,GCESkCyZt4g,"{""text"":""I'm glad ti was helpful.  I have other videos on PDEs at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrFvek-n1MKhFaDARSdKWPnx"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrFvek-n1MKhFaDARSdKWPnx""}},{""text"":"".  Thanks for watching!""}"
Ugzshovcu8wu7xpYTwd4AaABAg.96n4-V1bKaj96nAHJJBTTQ,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-29T15:38:05.552624+00:00,0,Ugzshovcu8wu7xpYTwd4AaABAg,oQDi3Giv-DI,"{""text"":""My videos on controls are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}}"
UgzF6wFTXQKU4wjaKM94AaABAg.96lqrXe2c3g96lw4b667GO,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-29T04:06:02.711498+00:00,0,UgzF6wFTXQKU4wjaKM94AaABAg,OE9Va_ky6yU,"{""text"":""I'm glad it was helpful.  I have a playlist of all the controls videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"", please feel free to check it out and please let me know what you think in the comments.  Thanks for watching!""}"
UgyywNIj5eYbNybJV494AaABAg.96lBXRKGD6M96lEkSDgrZZ,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-28T21:38:40.750158+00:00,0,UgyywNIj5eYbNybJV494AaABAg,OE9Va_ky6yU,"{""text"":""I'm glad it was helpful.  I have a playlist of all the controls videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"", please feel free to check it out and please let me know what you think in the comments.  Thanks for watching!""}"
UgwlSrWUgRgBixSaRZl4AaABAg.96YuED68HUa96Z9uYX0cpR,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-23T19:46:14.433751+00:00,0,UgwlSrWUgRgBixSaRZl4AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful. There are other similar videos on the channel please feel free to check them out. Thanks for watching!""}"
UgyE2ujB9xjxvJiuwtB4AaABAg.96PAy9FB76Q96WJq3uojtn,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-22T17:15:17.355587+00:00,0,UgyE2ujB9xjxvJiuwtB4AaABAg,Cvu2zWk3gYw,"{""text"":""I'm glad it was helpful. There are other similar videos on the channel please feel free to check them out. Thanks for watching""}"
UgxAUWMd8jBHugkDzMJ4AaABAg.96WB30EdRkg96WJl7-7LOH,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-22T17:14:36.788026+00:00,0,UgxAUWMd8jBHugkDzMJ4AaABAg,j-utznrXmcY,"{""text"":""I'm glad it was helpful. There are other similar videos on the channel please feel free to check them out. Thanks for watching""}"
Ugwc-sOS2cZDESTJtFF4AaABAg.96VgmudTjaZ96WJF0Dj2Zg,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-22T17:10:05.582715+00:00,0,Ugwc-sOS2cZDESTJtFF4AaABAg,oQDi3Giv-DI,"{""text"":""I'm glad it was helpful. There are other similar videos on the channel please feel free to check them out. Thanks for watching!""}"
UgycV_yllpupsaW5tBJ4AaABAg.96W4bjBb4m896WJBtNRL08,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-22T17:09:40.0061+00:00,0,UgycV_yllpupsaW5tBJ4AaABAg,KAS7JBztw8E,"{""text"":""I'm glad it was helpful. There are other similar videos on the channel please feel free to check them out. Thanks for watching!""}"
UgwyoYI2QOMOgSrWLvJ4AaABAg.96Mp6uTjyok96N_s2woO1U,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-19T07:50:56.594923+00:00,0,UgwyoYI2QOMOgSrWLvJ4AaABAg,Z_V93Ex2VFc,"{""text"":""@Russ G"",""mention"":{""externalChannelId"":""UCs50AJ9bouA4pFIPsf7QSxg""}},{""text"":"" , you are correct, I don't have those videos up yet but I'm hoping to have them posted soon.  I will definitely cover those topics and a few others as well.""}"
UgwyoYI2QOMOgSrWLvJ4AaABAg.96Mp6uTjyok96NBLxFYl_Q,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-19T04:07:58.190671+00:00,0,UgwyoYI2QOMOgSrWLvJ4AaABAg,Z_V93Ex2VFc,"{""text"":""Hi Russ, in fact I'm working on some of these videos right now.  I've got other videos on the van conversion at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"".  Please feel free to subscribe or check them out.  Thanks for watching!""}"
UgxYCPmzE9Y52biCDLl4AaABAg.96Mq-56EFQr96NBFzsuDlm,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-19T04:07:09.379363+00:00,0,UgxYCPmzE9Y52biCDLl4AaABAg,AHj7PQ4SD3w,"{""text"":""Hi HawaiianFlyGuy, thanks, I'm glad you enjoyed it.  I've got other videos detailing my Transit conversion at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"".  I update this playlist as I make progress on my van.  If you subscribe to the channel hopefully you'll get notified when the new videos go up.  I'd love to hear how your conversion is going.  I'm currently working on the electrical and hope to have some videos on this up soon.  On a side note, nice RC videos, I had a Sky Hunter and loved that airplane.  I also have a Skywalker X8 flying wing that I haven't had a chance to fly yet.""}"
Ugy2aAwJwxuopvxf0CB4AaABAg.96M43H58Q-R96M69H0PB3N,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-18T18:03:18.52221+00:00,0,Ugy2aAwJwxuopvxf0CB4AaABAg,AHj7PQ4SD3w,"{""text"":""Awesome, thanks for the tip!  I haven't needed to remove this yet but that will be handy in the future.  Thanks for watching!""}"
UgyIroJ3A-ynqzu6tEh4AaABAg.96LxvR2vuv796M2XzUeFKd,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-18T17:31:43.806595+00:00,0,UgyIroJ3A-ynqzu6tEh4AaABAg,TODDZnOT3ro,"{""text"":""I'm glad it was helpful. There are other similar videos on the channel please feel free to check them out. Thanks for watching!""}"
UgwKgbT2cXnDoxDgDDl4AaABAg.96K46G0DWvP96K6B8xOl7H,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-17T23:25:05.001867+00:00,0,UgwKgbT2cXnDoxDgDDl4AaABAg,Z_V93Ex2VFc,"{""text"":""I'm glad it was helpful.  Let me know if there is anything specific you're interested in and I'm happy to answer questions if I know the answer.  I've got other Ford Transit conversion videos on the channel at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"", please feel free to check them out.  Thanks for watching!""}"
Ugwkbpv9FewHaVqUVg54AaABAg.96GjPbvbkgj96JB7Te05sq,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-17T14:49:01.900045+00:00,0,Ugwkbpv9FewHaVqUVg54AaABAg,gDmpqn92s5U,"{""text"":""I'm glad it was helpful. There are other similar videos on the channel please feel free to check them out. Thanks for watching!""}"
UgyDwOu1w8Pm5SrK6VR4AaABAg.96H_OCokwCZ96HjOau-w7X,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-17T01:18:43.408005+00:00,0,UgyDwOu1w8Pm5SrK6VR4AaABAg,Z_V93Ex2VFc,"{""text"":""I'm glad it was helpful. There are other similar videos on the channel please feel free to check them out. Thanks for watching!""}"
Ugw4I97dbXqnEAWQ0_d4AaABAg.96FSK-RnsDv96FYT47ZhW4,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-16T04:55:59.712838+00:00,0,Ugw4I97dbXqnEAWQ0_d4AaABAg,9vCTokJ5RQ8,"{""text"":""That is great to hear, I'm glad your dog is feeling better :).  Thanks for watching!""}"
UgzO22eQgUQIWL7ZoVR4AaABAg.96EFjZOCQnh96EYRrCExJU,UCPUuVY7w8brL0r__P8UBgyQ,2020-03-15T19:36:35.336579+00:00,0,UgzO22eQgUQIWL7ZoVR4AaABAg,qCgqYNhmmDE,"{""text"":""I'm glad it was helpful, thanks for watching!""}"
